word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
bench,"['B', 'EH', 'N', 'CH']",['bench'],['bench'],0.0,2.45e-05,"[16, 7, 27, 17, 0, 0, 0, 0]"
drama,"['D', 'R', 'AA', 'M', 'AH']",['drama'],['drama'],0.0,4.68e-05,"[18, 30, 1, 26, 3, 0, 0, 0]"
twenty,"['T', 'W', 'EH', 'N', 'T', 'IY']",['twenty'],['twenty'],0.0,4.47e-05,"[33, 36, 7, 27, 33, 11, 0, 0]"
raise,"['R', 'EY', 'Z']",['raise'],['raise'],0.0,5.62e-05,"[30, 9, 38, 0, 0, 0, 0, 0]"
avatar,"['AE', 'V', 'AH', 'T', 'AA', 'R']",['avatar'],['avatar'],0.0,4.9e-06,"[2, 35, 3, 33, 1, 30, 0, 0]"
gary,"['G', 'EH', 'R', 'IY']",['gary'],['gary'],0.0,2.45e-05,"[21, 7, 30, 11, 0, 0, 0, 0]"
vary,"['V', 'EH', 'R', 'IY']",['vary'],['vary'],0.0,1.78e-05,"[35, 7, 30, 11, 0, 0, 0, 0]"
shell,"['SH', 'EH', 'L']",['shell'],['shell'],0.0,2.45e-05,"[32, 7, 25, 0, 0, 0, 0, 0]"
province,"['P', 'R', 'AA', 'V', 'AH', 'N', 'S']",['province'],['province'],0.0,2.95e-05,"[29, 30, 1, 35, 3, 27, 31, 0]"
rand,"['R', 'AE', 'N', 'D']",['rand'],['rand'],0.0,6.76e-06,"[30, 2, 27, 18, 0, 0, 0, 0]"
hopkins,"['HH', 'AA', 'P', 'K', 'IH', 'N', 'Z']","['hop', 'kins']","['hop', 'kins']",0.0,7.76e-06,"[22, 1, 29, 24, 10, 27, 38, 0]"
tub,"['T', 'AH', 'B']",['tub'],['tub'],0.0,7.08e-06,"[33, 3, 16, 0, 0, 0, 0, 0]"
gothic,"['G', 'AA', 'TH', 'IH', 'K']","['goth', 'ic']","['goth', 'ic']",0.0,4.47e-06,"[21, 1, 34, 10, 24, 0, 0, 0]"
witch,"['W', 'IH', 'CH']",['witch'],['witch'],0.0,1.29e-05,"[36, 10, 17, 0, 0, 0, 0, 0]"
yours,"['Y', 'UH', 'R', 'Z']",['yours'],['yours'],0.0,5.62e-05,"[37, 14, 30, 38, 0, 0, 0, 0]"
sum,"['S', 'AH', 'M']",['sum'],['sum'],0.0,2.19e-05,"[31, 3, 26, 0, 0, 0, 0, 0]"
milk,"['M', 'IH', 'L', 'K']",['milk'],['milk'],0.0,4.57e-05,"[26, 10, 25, 24, 0, 0, 0, 0]"
shower,"['SH', 'AW', 'ER']",['shower'],['shower'],0.0,3.16e-05,"[32, 5, 8, 0, 0, 0, 0, 0]"
alan,"['AE', 'L', 'AH', 'N']",['alan'],['alan'],0.0,2.82e-05,"[2, 25, 3, 27, 0, 0, 0, 0]"
dear,"['D', 'IH', 'R']",['dear'],['dear'],0.0,5.89e-05,"[18, 10, 30, 0, 0, 0, 0, 0]"
push,"['P', 'UH', 'SH']",['push'],['push'],0.0,6.61e-05,"[29, 14, 32, 0, 0, 0, 0, 0]"
powell,"['P', 'AW', 'AH', 'L']","['pow', 'ell']","['pow', 'ell']",0.0,7.76e-06,"[29, 5, 3, 25, 0, 0, 0, 0]"
findings,"['F', 'AY', 'N', 'D', 'IH', 'NG', 'Z']","['find', 'ings']","['find', 'ings']",0.0,2.4e-05,"[20, 6, 27, 18, 10, 28, 38, 0]"
muscle,"['M', 'AH', 'S', 'AH', 'L']",['muscle'],['muscle'],0.0,2.75e-05,"[26, 3, 31, 3, 25, 0, 0, 0]"
tower,"['T', 'AW', 'ER']",['tower'],['tower'],0.0,3.16e-05,"[33, 5, 8, 0, 0, 0, 0, 0]"
worried,"['W', 'ER', 'IY', 'D']","['wor', 'ried']","['wor', 'ried']",0.0,4.27e-05,"[36, 8, 11, 18, 0, 0, 0, 0]"
garbage,"['G', 'AA', 'R', 'B', 'IH', 'JH']",['garbage'],['garbage'],0.0,1.51e-05,"[21, 1, 30, 16, 10, 23, 0, 0]"
mas,"['M', 'AA', 'Z']",['mas'],['mas'],0.0,3.39e-06,"[26, 1, 38, 0, 0, 0, 0, 0]"
beth,"['B', 'EH', 'TH']",['beth'],['beth'],0.0,7.41e-06,"[16, 7, 34, 0, 0, 0, 0, 0]"
lunch,"['L', 'AH', 'N', 'CH']",['lunch'],['lunch'],0.0,4.57e-05,"[25, 3, 27, 17, 0, 0, 0, 0]"
audit,"['AO', 'D', 'IH', 'T']",['audit'],['audit'],0.0,1.1e-05,"[4, 18, 10, 33, 0, 0, 0, 0]"
coupled,"['K', 'AH', 'P', 'AH', 'L', 'D']",['coupled'],['coupled'],0.0,9.33e-06,"[24, 3, 29, 3, 25, 18, 0, 0]"
quit,"['K', 'W', 'IH', 'T']",['quit'],['quit'],0.0,3.47e-05,"[24, 36, 10, 33, 0, 0, 0, 0]"
rice,"['R', 'AY', 'S']",['rice'],['rice'],0.0,3.55e-05,"[30, 6, 31, 0, 0, 0, 0, 0]"
loop,"['L', 'UW', 'P']",['loop'],['loop'],0.0,1.95e-05,"[25, 15, 29, 0, 0, 0, 0, 0]"
salary,"['S', 'AE', 'L', 'ER', 'IY']",['salary'],['salary'],0.0,2.29e-05,"[31, 2, 25, 8, 11, 0, 0, 0]"
foods,"['F', 'UW', 'D', 'Z']",['foods'],['foods'],0.0,2.57e-05,"[20, 15, 18, 38, 0, 0, 0, 0]"
guard,"['G', 'AA', 'R', 'D']",['guard'],['guard'],0.0,5.37e-05,"[21, 1, 30, 18, 0, 0, 0, 0]"
orleans,"['AO', 'R', 'L', 'IY', 'AH', 'N', 'Z']","['or', 'leans']","['or', 'leans']",0.0,1.62e-05,"[4, 30, 25, 11, 3, 27, 38, 0]"
und,"['AH', 'N', 'D']",['und'],['und'],0.0,8.71e-06,"[3, 27, 18, 0, 0, 0, 0, 0]"
chosen,"['CH', 'OW', 'Z', 'AH', 'N']",['chosen'],['chosen'],0.0,4.07e-05,"[17, 12, 38, 3, 27, 0, 0, 0]"
demo,"['D', 'EH', 'M', 'OW']",['demo'],['demo'],0.0,1.15e-05,"[18, 7, 26, 12, 0, 0, 0, 0]"
hate,"['HH', 'EY', 'T']",['hate'],['hate'],0.0,0.000129,"[22, 9, 33, 0, 0, 0, 0, 0]"
nights,"['N', 'AY', 'T', 'S']",['nights'],['nights'],0.0,2.95e-05,"[27, 6, 33, 31, 0, 0, 0, 0]"
behalf,"['B', 'IH', 'HH', 'AE', 'F']","['be', 'half']","['be', 'half']",0.0,2.63e-05,"[16, 10, 22, 2, 20, 0, 0, 0]"
omega,"['OW', 'M', 'EH', 'G', 'AH']",['omega'],['omega'],0.0,6.03e-06,"[12, 26, 7, 21, 3, 0, 0, 0]"
planets,"['P', 'L', 'AE', 'N', 'AH', 'T', 'S']","['plan', 'ets']","['plan', 'ets']",0.0,1.12e-05,"[29, 25, 2, 27, 3, 33, 31, 0]"
catch,"['K', 'AE', 'CH']",['catch'],['catch'],0.0,7.41e-05,"[24, 2, 17, 0, 0, 0, 0, 0]"
charged,"['CH', 'AA', 'R', 'JH', 'D']",['charged'],['charged'],0.0,4.17e-05,"[17, 1, 30, 23, 18, 0, 0, 0]"
broad,"['B', 'R', 'AO', 'D']",['broad'],['broad'],0.0,3.39e-05,"[16, 30, 4, 18, 0, 0, 0, 0]"
dom,"['D', 'AA', 'M']",['dom'],['dom'],0.0,6.03e-06,"[18, 1, 26, 0, 0, 0, 0, 0]"
spoken,"['S', 'P', 'OW', 'K', 'AH', 'N']",['spoken'],['spoken'],0.0,2.82e-05,"[31, 29, 12, 24, 3, 27, 0, 0]"
gel,"['JH', 'EH', 'L']",['gel'],['gel'],0.0,6.92e-06,"[23, 7, 25, 0, 0, 0, 0, 0]"
bon,"['B', 'AA', 'N']",['bon'],['bon'],0.0,5.13e-06,"[16, 1, 27, 0, 0, 0, 0, 0]"
chan,"['CH', 'AE', 'N']",['chan'],['chan'],0.0,1e-05,"[17, 2, 27, 0, 0, 0, 0, 0]"
bands,"['B', 'AE', 'N', 'D', 'Z']",['bands'],['bands'],0.0,2.34e-05,"[16, 2, 27, 18, 38, 0, 0, 0]"
boot,"['B', 'UW', 'T']",['boot'],['boot'],0.0,1.55e-05,"[16, 15, 33, 0, 0, 0, 0, 0]"
eva,"['EY', 'V', 'AH']",['eva'],['eva'],0.0,7.94e-06,"[9, 35, 3, 0, 0, 0, 0, 0]"
cents,"['S', 'EH', 'N', 'T', 'S']",['cents'],['cents'],0.0,2.29e-05,"[31, 7, 27, 33, 31, 0, 0, 0]"
roughly,"['R', 'AH', 'F', 'L', 'IY']",['roughly'],['roughly'],0.0,2.29e-05,"[30, 3, 20, 25, 11, 0, 0, 0]"
rome,"['R', 'OW', 'M']",['rome'],['rome'],0.0,2.82e-05,"[30, 12, 26, 0, 0, 0, 0, 0]"
lincoln,"['L', 'IH', 'NG', 'K', 'AH', 'N']","['lin', 'coln']","['lin', 'coln']",0.0,2.04e-05,"[25, 10, 28, 24, 3, 27, 0, 0]"
writers,"['R', 'AY', 'T', 'ER', 'Z']",['writers'],['writers'],0.0,3.55e-05,"[30, 6, 33, 8, 38, 0, 0, 0]"
twin,"['T', 'W', 'IH', 'N']",['twin'],['twin'],0.0,2.19e-05,"[33, 36, 10, 27, 0, 0, 0, 0]"
forth,"['F', 'AO', 'R', 'TH']",['forth'],['forth'],0.0,2.51e-05,"[20, 4, 30, 34, 0, 0, 0, 0]"
cod,"['K', 'AA', 'D']",['cod'],['cod'],0.0,7.76e-06,"[24, 1, 18, 0, 0, 0, 0, 0]"
hoping,"['HH', 'OW', 'P', 'IH', 'NG']","['hop', 'ing']","['hop', 'ing']",0.0,4.68e-05,"[22, 12, 29, 10, 28, 0, 0, 0]"
charlotte,"['SH', 'AA', 'R', 'L', 'AH', 'T']","['char', 'lotte']","['char', 'lotte']",0.0,1.66e-05,"[32, 1, 30, 25, 3, 33, 0, 0]"
ordered,"['AO', 'R', 'D', 'ER', 'D']",['ordered'],['ordered'],0.0,5.5e-05,"[4, 30, 18, 8, 18, 0, 0, 0]"
classroom,"['K', 'L', 'AE', 'S', 'R', 'UW', 'M']",['classroom'],['classroom'],0.0,1.41e-05,"[24, 25, 2, 31, 30, 15, 26, 0]"
tasks,"['T', 'AE', 'S', 'K', 'S']",['tasks'],['tasks'],0.0,1.7e-05,"[33, 2, 31, 24, 31, 0, 0, 0]"
kim,"['K', 'IH', 'M']",['kim'],['kim'],0.0,3.89e-05,"[24, 10, 26, 0, 0, 0, 0, 0]"
doors,"['D', 'AO', 'R', 'Z']",['doors'],['doors'],0.0,3.47e-05,"[18, 4, 30, 38, 0, 0, 0, 0]"
biggest,"['B', 'IH', 'G', 'AH', 'S', 'T']",['biggest'],['biggest'],0.0,8.51e-05,"[16, 10, 21, 3, 31, 33, 0, 0]"
chip,"['CH', 'IH', 'P']",['chip'],['chip'],0.0,2.04e-05,"[17, 10, 29, 0, 0, 0, 0, 0]"
res,"['R', 'EY', 'Z']",['res'],['res'],0.0,6.17e-06,"[30, 9, 38, 0, 0, 0, 0, 0]"
sit,"['S', 'IH', 'T']",['sit'],['sit'],0.0,7.94e-05,"[31, 10, 33, 0, 0, 0, 0, 0]"
wow,"['W', 'AW']",['wow'],['wow'],0.0,9.12e-05,"[36, 5, 0, 0, 0, 0, 0, 0]"
sees,"['S', 'IY', 'Z']",['sees'],['sees'],0.0,3.89e-05,"[31, 11, 38, 0, 0, 0, 0, 0]"
marks,"['M', 'AA', 'R', 'K', 'S']",['marks'],['marks'],0.0,3.09e-05,"[26, 1, 30, 24, 31, 0, 0, 0]"
vermont,"['V', 'ER', 'M', 'AA', 'N', 'T']","['ver', 'mont']","['ver', 'mont']",0.0,6.92e-06,"[35, 8, 26, 1, 27, 33, 0, 0]"
blocks,"['B', 'L', 'AA', 'K', 'S']",['blocks'],['blocks'],0.0,2.69e-05,"[16, 25, 1, 24, 31, 0, 0, 0]"
suit,"['S', 'UW', 'T']",['suit'],['suit'],0.0,5.01e-05,"[31, 15, 33, 0, 0, 0, 0, 0]"
shift,"['SH', 'IH', 'F', 'T']",['shift'],['shift'],0.0,3.72e-05,"[32, 10, 20, 33, 0, 0, 0, 0]"
bind,"['B', 'AY', 'N', 'D']",['bind'],['bind'],0.0,5.62e-06,"[16, 6, 27, 18, 0, 0, 0, 0]"
sword,"['S', 'AO', 'R', 'D']",['sword'],['sword'],0.0,2.34e-05,"[31, 4, 30, 18, 0, 0, 0, 0]"
bits,"['B', 'IH', 'T', 'S']",['bits'],['bits'],0.0,1.51e-05,"[16, 10, 33, 31, 0, 0, 0, 0]"
twice,"['T', 'W', 'AY', 'S']",['twice'],['twice'],0.0,6.92e-05,"[33, 36, 6, 31, 0, 0, 0, 0]"
norway,"['N', 'AO', 'R', 'W', 'EY']","['nor', 'way']","['nor', 'way']",0.0,1.41e-05,"[27, 4, 30, 36, 9, 0, 0, 0]"
bean,"['B', 'IY', 'N']",['bean'],['bean'],0.0,9.55e-06,"[16, 11, 27, 0, 0, 0, 0, 0]"
reunion,"['R', 'IY', 'UW', 'N', 'Y', 'AH', 'N']","['re', 'union']","['re', 'union']",0.0,8.51e-06,"[30, 11, 15, 27, 37, 3, 27, 0]"
reel,"['R', 'IY', 'L']",['reel'],['reel'],0.0,4.79e-06,"[30, 11, 25, 0, 0, 0, 0, 0]"
gen,"['JH', 'EH', 'N', 'ER', 'AH', 'L']",['gen'],['gen'],0.0,2.14e-05,"[23, 7, 27, 8, 3, 25, 0, 0]"
sie,"['S', 'IY']",['sie'],['sie'],0.0,1.15e-06,"[31, 11, 0, 0, 0, 0, 0, 0]"
sir,"['S', 'ER']",['sir'],['sir'],0.0,0.000115,"[31, 8, 0, 0, 0, 0, 0, 0]"
doubt,"['D', 'AW', 'T']",['doubt'],['doubt'],0.0,7.94e-05,"[18, 5, 33, 0, 0, 0, 0, 0]"
earn,"['ER', 'N']",['earn'],['earn'],0.0,3.02e-05,"[8, 27, 0, 0, 0, 0, 0, 0]"
oak,"['OW', 'K']",['oak'],['oak'],0.0,1.51e-05,"[12, 24, 0, 0, 0, 0, 0, 0]"
vat,"['V', 'AE', 'T']",['vat'],['vat'],0.0,3.47e-06,"[35, 2, 33, 0, 0, 0, 0, 0]"
beer,"['B', 'IH', 'R']",['beer'],['beer'],0.0,5.01e-05,"[16, 10, 30, 0, 0, 0, 0, 0]"
saver,"['S', 'EY', 'V', 'ER']",['saver'],['saver'],0.0,1.86e-06,"[31, 9, 35, 8, 0, 0, 0, 0]"
jose,"['HH', 'OW', 'Z', 'EY']",['jose'],['jose'],0.0,1.62e-05,"[22, 12, 38, 9, 0, 0, 0, 0]"
enemies,"['EH', 'N', 'AH', 'M', 'IY', 'Z']","['en', 'emies']","['en', 'emies']",0.0,2.51e-05,"[7, 27, 3, 26, 11, 38, 0, 0]"
aqua,"['AE', 'K', 'W', 'AH']",['aqua'],['aqua'],0.0,2.69e-06,"[2, 24, 36, 3, 0, 0, 0, 0]"
chen,"['CH', 'EH', 'N']",['chen'],['chen'],0.0,9.12e-06,"[17, 7, 27, 0, 0, 0, 0, 0]"
emma,"['EH', 'M', 'AH']",['emma'],['emma'],0.0,1.7e-05,"[7, 26, 3, 0, 0, 0, 0, 0]"
finances,"['F', 'IH', 'N', 'AE', 'N', 'S', 'IH', 'Z']","['fin', 'ances']","['fin', 'ances']",0.0,7.94e-06,"[20, 10, 27, 2, 27, 31, 10, 38]"
buck,"['B', 'AH', 'K']",['buck'],['buck'],0.0,1.02e-05,"[16, 3, 24, 0, 0, 0, 0, 0]"
cohen,"['K', 'OW', 'AH', 'N']","['co', 'hen']","['co', 'hen']",0.0,9.55e-06,"[24, 12, 3, 27, 0, 0, 0, 0]"
noise,"['N', 'OY', 'Z']",['noise'],['noise'],0.0,3.55e-05,"[27, 13, 38, 0, 0, 0, 0, 0]"
acre,"['EY', 'K', 'ER']",['acre'],['acre'],0.0,8.51e-06,"[9, 24, 8, 0, 0, 0, 0, 0]"
graphs,"['G', 'R', 'AE', 'F', 'S']",['graphs'],['graphs'],0.0,3.55e-06,"[21, 30, 2, 20, 31, 0, 0, 0]"
surround,"['S', 'ER', 'AW', 'N', 'D']","['sur', 'round']","['sur', 'round']",0.0,6.17e-06,"[31, 8, 5, 27, 18, 0, 0, 0]"
giants,"['JH', 'AY', 'AH', 'N', 'T', 'S']","['gi', 'ants']","['gi', 'ants']",0.0,2.04e-05,"[23, 6, 3, 27, 33, 31, 0, 0]"
shed,"['SH', 'EH', 'D']",['shed'],['shed'],0.0,1.7e-05,"[32, 7, 18, 0, 0, 0, 0, 0]"
memo,"['M', 'EH', 'M', 'OW']",['memo'],['memo'],0.0,6.46e-06,"[26, 7, 26, 12, 0, 0, 0, 0]"
ham,"['HH', 'AE', 'M']",['ham'],['ham'],0.0,1.32e-05,"[22, 2, 26, 0, 0, 0, 0, 0]"
watched,"['W', 'AA', 'CH', 'T']",['watched'],['watched'],0.0,5.25e-05,"[36, 1, 17, 33, 0, 0, 0, 0]"
standings,"['S', 'T', 'AE', 'N', 'D', 'IH', 'NG', 'Z']","['stand', 'ings']","['stand', 'ings']",0.0,2.88e-06,"[31, 33, 2, 27, 18, 10, 28, 38]"
funk,"['F', 'AH', 'NG', 'K']",['funk'],['funk'],0.0,5.13e-06,"[20, 3, 28, 24, 0, 0, 0, 0]"
spy,"['S', 'P', 'AY']",['spy'],['spy'],0.0,1.74e-05,"[31, 29, 6, 0, 0, 0, 0, 0]"
split,"['S', 'P', 'L', 'IH', 'T']",['split'],['split'],0.0,4.47e-05,"[31, 29, 25, 10, 33, 0, 0, 0]"
themes,"['TH', 'IY', 'M', 'Z']",['themes'],['themes'],0.0,1.55e-05,"[34, 11, 26, 38, 0, 0, 0, 0]"
powers,"['P', 'AW', 'ER', 'Z']",['powers'],['powers'],0.0,5.01e-05,"[29, 5, 8, 38, 0, 0, 0, 0]"
concept,"['K', 'AA', 'N', 'S', 'EH', 'P', 'T']",['concept'],['concept'],0.0,5.89e-05,"[24, 1, 27, 31, 7, 29, 33, 0]"
enlarge,"['EH', 'N', 'L', 'AA', 'R', 'JH']","['en', 'large']","['en', 'large']",0.0,1.58e-06,"[7, 27, 25, 1, 30, 23, 0, 0]"
ray,"['R', 'EY']",['ray'],['ray'],0.0,4.9e-05,"[30, 9, 0, 0, 0, 0, 0, 0]"
disk,"['D', 'IH', 'S', 'K']",['disk'],['disk'],0.0,1.02e-05,"[18, 10, 31, 24, 0, 0, 0, 0]"
queen,"['K', 'W', 'IY', 'N']",['queen'],['queen'],0.0,7.24e-05,"[24, 36, 11, 27, 0, 0, 0, 0]"
clearly,"['K', 'L', 'IH', 'R', 'L', 'IY']",['clearly'],['clearly'],0.0,8.32e-05,"[24, 25, 10, 30, 25, 11, 0, 0]"
fix,"['F', 'IH', 'K', 'S']",['fix'],['fix'],0.0,5.62e-05,"[20, 10, 24, 31, 0, 0, 0, 0]"
handle,"['HH', 'AE', 'N', 'D', 'AH', 'L']",['handle'],['handle'],0.0,6.17e-05,"[22, 2, 27, 18, 3, 25, 0, 0]"
sweet,"['S', 'W', 'IY', 'T']",['sweet'],['sweet'],0.0,8.13e-05,"[31, 36, 11, 33, 0, 0, 0, 0]"
fare,"['F', 'EH', 'R']",['fare'],['fare'],0.0,8.71e-06,"[20, 7, 30, 0, 0, 0, 0, 0]"
tag,"['T', 'AE', 'G']",['tag'],['tag'],0.0,2.75e-05,"[33, 2, 21, 0, 0, 0, 0, 0]"
mix,"['M', 'IH', 'K', 'S']",['mix'],['mix'],0.0,5.13e-05,"[26, 10, 24, 31, 0, 0, 0, 0]"
pipes,"['P', 'AY', 'P', 'S']",['pipes'],['pipes'],0.0,8.91e-06,"[29, 6, 29, 31, 0, 0, 0, 0]"
laden,"['L', 'EY', 'D', 'AH', 'N']",['laden'],['laden'],0.0,5.5e-06,"[25, 9, 18, 3, 27, 0, 0, 0]"
merge,"['M', 'ER', 'JH']",['merge'],['merge'],0.0,5.62e-06,"[26, 8, 23, 0, 0, 0, 0, 0]"
barn,"['B', 'AA', 'R', 'N']",['barn'],['barn'],0.0,9.77e-06,"[16, 1, 30, 27, 0, 0, 0, 0]"
truck,"['T', 'R', 'AH', 'K']",['truck'],['truck'],0.0,4.37e-05,"[33, 30, 3, 24, 0, 0, 0, 0]"
nearly,"['N', 'IH', 'R', 'L', 'IY']",['nearly'],['nearly'],0.0,0.0001,"[27, 10, 30, 25, 11, 0, 0, 0]"
stops,"['S', 'T', 'AA', 'P', 'S']",['stops'],['stops'],0.0,2.51e-05,"[31, 33, 1, 29, 31, 0, 0, 0]"
stuck,"['S', 'T', 'AH', 'K']",['stuck'],['stuck'],0.0,4.79e-05,"[31, 33, 3, 24, 0, 0, 0, 0]"
laptop,"['L', 'AE', 'P', 'T', 'AA', 'P']",['laptop'],['laptop'],0.0,1.7e-05,"[25, 2, 29, 33, 1, 29, 0, 0]"
train,"['T', 'R', 'EY', 'N']",['train'],['train'],0.0,9.12e-05,"[33, 30, 9, 27, 0, 0, 0, 0]"
dry,"['D', 'R', 'AY']",['dry'],['dry'],0.0,5.5e-05,"[18, 30, 6, 0, 0, 0, 0, 0]"
maryland,"['M', 'EH', 'R', 'AH', 'L', 'AH', 'N', 'D']","['mary', 'land']","['mary', 'land']",0.0,1.86e-05,"[26, 7, 30, 3, 25, 3, 27, 18]"
spa,"['S', 'P', 'AA']",['spa'],['spa'],0.0,9.12e-06,"[31, 29, 1, 0, 0, 0, 0, 0]"
ocean,"['OW', 'SH', 'AH', 'N']",['ocean'],['ocean'],0.0,5.01e-05,"[12, 32, 3, 27, 0, 0, 0, 0]"
signs,"['S', 'AY', 'N', 'Z']",['signs'],['signs'],0.0,5.13e-05,"[31, 6, 27, 38, 0, 0, 0, 0]"
lack,"['L', 'AE', 'K']",['lack'],['lack'],0.0,8.32e-05,"[25, 2, 24, 0, 0, 0, 0, 0]"
depth,"['D', 'EH', 'P', 'TH']",['depth'],['depth'],0.0,3.55e-05,"[18, 7, 29, 34, 0, 0, 0, 0]"
whatever,"['W', 'AH', 'T', 'EH', 'V', 'ER']",['whatever'],['whatever'],0.0,0.000138,"[36, 3, 33, 7, 35, 8, 0, 0]"
logged,"['L', 'AO', 'G', 'D']",['logged'],['logged'],0.0,4.47e-06,"[25, 4, 21, 18, 0, 0, 0, 0]"
straight,"['S', 'T', 'R', 'EY', 'T']",['straight'],['straight'],0.0,0.00011,"[31, 33, 30, 9, 33, 0, 0, 0]"
ted,"['T', 'EH', 'D']",['ted'],['ted'],0.0,1.82e-05,"[33, 7, 18, 0, 0, 0, 0, 0]"
brain,"['B', 'R', 'EY', 'N']",['brain'],['brain'],0.0,8.71e-05,"[16, 30, 9, 27, 0, 0, 0, 0]"
dream,"['D', 'R', 'IY', 'M']",['dream'],['dream'],0.0,8.13e-05,"[18, 30, 11, 26, 0, 0, 0, 0]"
obtained,"['AH', 'B', 'T', 'EY', 'N', 'D']","['ob', 'tained']","['ob', 'tained']",0.0,3.09e-05,"[3, 16, 33, 9, 27, 18, 0, 0]"
false,"['F', 'AO', 'L', 'S']",['false'],['false'],0.0,4.27e-05,"[20, 4, 25, 31, 0, 0, 0, 0]"
ends,"['EH', 'N', 'D', 'Z']",['ends'],['ends'],0.0,5.62e-05,"[7, 27, 18, 38, 0, 0, 0, 0]"
taxes,"['T', 'AE', 'K', 'S', 'AH', 'Z']",['taxes'],['taxes'],0.0,4.47e-05,"[33, 2, 24, 31, 3, 38, 0, 0]"
mouse,"['M', 'AW', 'S']",['mouse'],['mouse'],0.0,2.04e-05,"[26, 5, 31, 0, 0, 0, 0, 0]"
suspect,"['S', 'AH', 'S', 'P', 'EH', 'K', 'T']","['sus', 'pect']","['sus', 'pect']",0.0,3.24e-05,"[31, 3, 31, 29, 7, 24, 33, 0]"
void,"['V', 'OY', 'D']",['void'],['void'],0.0,1.02e-05,"[35, 13, 18, 0, 0, 0, 0, 0]"
alert,"['AH', 'L', 'ER', 'T']",['alert'],['alert'],0.0,2.14e-05,"[3, 25, 8, 33, 0, 0, 0, 0]"
cheat,"['CH', 'IY', 'T']",['cheat'],['cheat'],0.0,1.15e-05,"[17, 11, 33, 0, 0, 0, 0, 0]"
inquire,"['IH', 'N', 'K', 'W', 'AY', 'R']","['in', 'quire']","['in', 'quire']",0.0,2.4e-06,"[10, 27, 24, 36, 6, 30, 0, 0]"
eight,"['EY', 'T']",['eight'],['eight'],0.0,0.000105,"[9, 33, 0, 0, 0, 0, 0, 0]"
iron,"['AY', 'ER', 'N']",['iron'],['iron'],0.0,5.5e-05,"[6, 8, 27, 0, 0, 0, 0, 0]"
votes,"['V', 'OW', 'T', 'S']",['votes'],['votes'],0.0,4.37e-05,"[35, 12, 33, 31, 0, 0, 0, 0]"
script,"['S', 'K', 'R', 'IH', 'P', 'T']",['script'],['script'],0.0,2.29e-05,"[31, 24, 30, 10, 29, 33, 0, 0]"
served,"['S', 'ER', 'V', 'D']",['served'],['served'],0.0,6.46e-05,"[31, 8, 35, 18, 0, 0, 0, 0]"
wants,"['W', 'AA', 'N', 'T', 'S']",['wants'],['wants'],0.0,0.000174,"[36, 1, 27, 33, 31, 0, 0, 0]"
clips,"['K', 'L', 'IH', 'P', 'S']",['clips'],['clips'],0.0,1.1e-05,"[24, 25, 10, 29, 31, 0, 0, 0]"
atom,"['AE', 'T', 'AH', 'M']",['atom'],['atom'],0.0,5.25e-06,"[2, 33, 3, 26, 0, 0, 0, 0]"
brief,"['B', 'R', 'IY', 'F']",['brief'],['brief'],0.0,3.31e-05,"[16, 30, 11, 20, 0, 0, 0, 0]"
ended,"['EH', 'N', 'D', 'AH', 'D']",['ended'],['ended'],0.0,8.32e-05,"[7, 27, 18, 3, 18, 0, 0, 0]"
hello,"['HH', 'AH', 'L', 'OW']",['hello'],['hello'],0.0,5.25e-05,"[22, 3, 25, 12, 0, 0, 0, 0]"
designs,"['D', 'IH', 'Z', 'AY', 'N', 'Z']",['designs'],['designs'],0.0,2.4e-05,"[18, 10, 38, 6, 27, 38, 0, 0]"
adults,"['AH', 'D', 'AH', 'L', 'T', 'S']",['adults'],['adults'],0.0,3.89e-05,"[3, 18, 3, 25, 33, 31, 0, 0]"
desk,"['D', 'EH', 'S', 'K']",['desk'],['desk'],0.0,2.69e-05,"[18, 7, 31, 24, 0, 0, 0, 0]"
dave,"['D', 'EY', 'V']",['dave'],['dave'],0.0,2.75e-05,"[18, 9, 35, 0, 0, 0, 0, 0]"
hong,"['HH', 'AO', 'NG']",['hong'],['hong'],0.0,3.39e-05,"[22, 4, 28, 0, 0, 0, 0, 0]"
vice,"['V', 'AY', 'S']",['vice'],['vice'],0.0,5.13e-05,"[35, 6, 31, 0, 0, 0, 0, 0]"
weed,"['W', 'IY', 'D']",['weed'],['weed'],0.0,1.86e-05,"[36, 11, 18, 0, 0, 0, 0, 0]"
cent,"['S', 'EH', 'N', 'T']",['cent'],['cent'],0.0,6.76e-05,"[31, 7, 27, 33, 0, 0, 0, 0]"
forced,"['F', 'AO', 'R', 'S', 'T']",['forced'],['forced'],0.0,6.76e-05,"[20, 4, 30, 31, 33, 0, 0, 0]"
fight,"['F', 'AY', 'T']",['fight'],['fight'],0.0,0.00017,"[20, 6, 33, 0, 0, 0, 0, 0]"
height,"['HH', 'AY', 'T']",['height'],['height'],0.0,3.39e-05,"[22, 6, 33, 0, 0, 0, 0, 0]"
openings,"['OW', 'P', 'AH', 'N', 'IH', 'NG', 'Z']","['open', 'ings']","['open', 'ings']",0.0,5.13e-06,"[12, 29, 3, 27, 10, 28, 38, 0]"
councils,"['K', 'AW', 'N', 'S', 'AH', 'L', 'Z']","['coun', 'cils']","['coun', 'cils']",0.0,8.71e-06,"[24, 5, 27, 31, 3, 25, 38, 0]"
