word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
develop,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P']","['de', 'vel', 'op']",['develop'],0.2857142857142857,5.62e-05,"[18, 10, 35, 7, 25, 3, 29, 0]"
presented,"['P', 'R', 'IY', 'Z', 'EH', 'N', 'T', 'AH', 'D']","['presen', 'ted']","['present', 'ed']",0.2222222222222222,5.62e-05,"[29, 30, 11, 38, 7, 27, 33, 3]"
violence,"['V', 'AY', 'AH', 'L', 'AH', 'N', 'S']","['vi', 'ol', 'ence']",['violence'],0.25,5.62e-05,"[35, 6, 3, 25, 3, 27, 31, 0]"
existing,"['IH', 'G', 'Z', 'IH', 'S', 'T', 'IH', 'NG']","['ex', 'ist', 'ing']",['existing'],0.25,5.62e-05,"[10, 21, 38, 10, 31, 33, 10, 28]"
variety,"['V', 'ER', 'AY', 'AH', 'T', 'IY']","['vari', 'ety']","['var', 'iety']",0.2857142857142857,5.62e-05,"[35, 8, 6, 3, 33, 11, 0, 0]"
technical,"['T', 'EH', 'K', 'N', 'IH', 'K', 'AH', 'L']","['tech', 'nic', 'al']",['technical'],0.2222222222222222,5.62e-05,"[33, 7, 24, 27, 10, 24, 3, 25]"
believed,"['B', 'IH', 'L', 'IY', 'V', 'D']","['be', 'lieved']","['bel', 'ieved']",0.25,5.62e-05,"[16, 10, 25, 11, 35, 18, 0, 0]"
operating,"['AA', 'P', 'ER', 'EY', 'T', 'IH', 'NG']","['op', 'er', 'at', 'ing']","['oper', 'ating']",0.2222222222222222,5.62e-05,"[1, 29, 8, 9, 33, 10, 28, 0]"
investigation,"['IH', 'N', 'V', 'EH', 'S', 'T', 'AH', 'G', 'EY', 'SH', 'AH', 'N']","['in', 'vest', 'ig', 'a', 'tion']","['invest', 'igation']",0.23076923076923078,5.62e-05,"[10, 27, 35, 7, 31, 33, 3, 21]"
cultural,"['K', 'AH', 'L', 'CH', 'ER', 'AH', 'L']","['cul', 'tur', 'al']",['cultural'],0.25,5.62e-05,"[24, 3, 25, 17, 8, 3, 25, 0]"
busy,"['B', 'IH', 'Z', 'IY']",['busy'],"['bus', 'y']",0.25,5.62e-05,"[16, 10, 38, 11, 0, 0, 0, 0]"
conversation,"['K', 'AA', 'N', 'V', 'ER', 'S', 'EY', 'SH', 'AH', 'N']","['con', 'ver', 'sa', 'tion']","['con', 'vers', 'ation']",0.25,5.62e-05,"[24, 1, 27, 35, 8, 31, 9, 32]"
criminal,"['K', 'R', 'IH', 'M', 'AH', 'N', 'AH', 'L']","['crim', 'in', 'al']",['criminal'],0.25,5.62e-05,"[24, 30, 10, 26, 3, 27, 3, 25]"
offers,"['AO', 'F', 'ER', 'Z']","['of', 'fers']","['off', 'ers']",0.3333333333333333,5.5e-05,"[4, 20, 8, 38, 0, 0, 0, 0]"
martin,"['M', 'AA', 'R', 'T', 'AH', 'N']","['mar', 'tin']","['mart', 'in']",0.3333333333333333,5.5e-05,"[26, 1, 30, 33, 3, 27, 0, 0]"
religion,"['R', 'IH', 'L', 'IH', 'JH', 'AH', 'N']","['re', 'li', 'gion']","['rel', 'igion']",0.375,5.5e-05,"[30, 10, 25, 10, 23, 3, 27, 0]"
somewhere,"['S', 'AH', 'M', 'W', 'EH', 'R']","['some', 'where']","['s', 'omew', 'here']",0.3333333333333333,5.5e-05,"[31, 3, 26, 36, 7, 30, 0, 0]"
reference,"['R', 'EH', 'F', 'ER', 'AH', 'N', 'S']","['ref', 'er', 'ence']",['reference'],0.2222222222222222,5.5e-05,"[30, 7, 20, 8, 3, 27, 31, 0]"
appreciate,"['AH', 'P', 'R', 'IY', 'SH', 'IY', 'EY', 'T']","['ap', 'pre', 'ci', 'ate']","['app', 'reci', 'ate']",0.3,5.5e-05,"[3, 29, 30, 11, 32, 11, 9, 33]"
teachers,"['T', 'IY', 'CH', 'ER', 'Z']","['teach', 'ers']","['te', 'achers']",0.25,5.5e-05,"[33, 11, 17, 8, 38, 0, 0, 0]"
excited,"['IH', 'K', 'S', 'AY', 'T', 'AH', 'D']","['ex', 'cited']","['exc', 'ited']",0.2857142857142857,5.5e-05,"[10, 24, 31, 6, 33, 3, 18, 0]"
nuclear,"['N', 'UW', 'K', 'L', 'IY', 'ER']","['nuc', 'le', 'ar']",['nuclear'],0.2857142857142857,5.37e-05,"[27, 15, 24, 25, 11, 8, 0, 0]"
honest,"['AA', 'N', 'AH', 'S', 'T']","['hon', 'est']","['h', 'onest']",0.3333333333333333,5.37e-05,"[1, 27, 3, 31, 33, 0, 0, 0]"
tea,"['T', 'IY']",['tea'],"['te', 'a']",0.3333333333333333,5.37e-05,"[33, 11, 0, 0, 0, 0, 0, 0]"
victory,"['V', 'IH', 'K', 'T', 'ER', 'IY']","['vic', 'tory']","['vict', 'ory']",0.2857142857142857,5.37e-05,"[35, 10, 24, 33, 8, 11, 0, 0]"
audience,"['AA', 'D', 'IY', 'AH', 'N', 'S']","['audi', 'ence']","['aud', 'ience']",0.25,5.37e-05,"[1, 18, 11, 3, 27, 31, 0, 0]"
accounts,"['AH', 'K', 'AW', 'N', 'T', 'S']","['ac', 'counts']","['account', 's']",0.25,5.37e-05,"[3, 24, 5, 27, 33, 31, 0, 0]"
medicine,"['M', 'EH', 'D', 'AH', 'S', 'AH', 'N']","['medi', 'cine']","['med', 'ic', 'ine']",0.375,5.37e-05,"[26, 7, 18, 3, 31, 3, 27, 0]"
spanish,"['S', 'P', 'AE', 'N', 'IH', 'SH']","['span', 'ish']","['sp', 'anish']",0.2857142857142857,5.37e-05,"[31, 29, 2, 27, 10, 32, 0, 0]"
reduce,"['R', 'AH', 'D', 'UW', 'S']","['re', 'duce']","['red', 'uce']",0.3333333333333333,5.37e-05,"[30, 3, 18, 15, 31, 0, 0, 0]"
mountain,"['M', 'AW', 'N', 'T', 'AH', 'N']","['moun', 'tain']","['mount', 'ain']",0.25,5.37e-05,"[26, 5, 27, 33, 3, 27, 0, 0]"
mention,"['M', 'EH', 'N', 'SH', 'AH', 'N']","['men', 'tion']","['ment', 'ion']",0.2857142857142857,5.37e-05,"[26, 7, 27, 32, 3, 27, 0, 0]"
britain,"['B', 'R', 'IH', 'T', 'AH', 'N']","['bri', 'tain']","['b', 'rit', 'ain']",0.42857142857142855,5.25e-05,"[16, 30, 10, 33, 3, 27, 0, 0]"
entirely,"['IH', 'N', 'T', 'AY', 'ER', 'L', 'IY']","['en', 'tirely']","['ent', 'ire', 'ly']",0.375,5.25e-05,"[10, 27, 33, 6, 8, 25, 11, 0]"
decisions,"['D', 'IH', 'S', 'IH', 'ZH', 'AH', 'N', 'Z']","['de', 'cisions']","['dec', 'isions']",0.2222222222222222,5.25e-05,"[18, 10, 31, 10, 39, 3, 27, 38]"
festival,"['F', 'EH', 'S', 'T', 'AH', 'V', 'AH', 'L']","['fest', 'iv', 'al']","['f', 'estival']",0.375,5.25e-05,"[20, 7, 31, 33, 3, 35, 3, 25]"
assistant,"['AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'T']","['as', 'sist', 'ant']","['ass', 'istant']",0.3333333333333333,5.25e-05,"[3, 31, 10, 31, 33, 3, 27, 33]"
providing,"['P', 'R', 'AH', 'V', 'AY', 'D', 'IH', 'NG']","['provid', 'ing']","['prov', 'iding']",0.2222222222222222,5.25e-05,"[29, 30, 3, 35, 6, 18, 10, 28]"
proper,"['P', 'R', 'AA', 'P', 'ER']","['prop', 'er']","['pro', 'per']",0.3333333333333333,5.25e-05,"[29, 30, 1, 29, 8, 0, 0, 0]"
teaching,"['T', 'IY', 'CH', 'IH', 'NG']","['teach', 'ing']","['te', 'aching']",0.25,5.25e-05,"[33, 11, 17, 10, 28, 0, 0, 0]"
toward,"['T', 'AH', 'W', 'AO', 'R', 'D']","['to', 'ward']","['t', 'oward']",0.3333333333333333,5.25e-05,"[33, 3, 36, 4, 30, 18, 0, 0]"
introduced,"['IH', 'N', 'T', 'R', 'AH', 'D', 'UW', 'S', 'T']","['in', 'tro', 'duced']","['introdu', 'ced']",0.3,5.25e-05,"[10, 27, 33, 30, 3, 18, 15, 31]"
willing,"['W', 'IH', 'L', 'IH', 'NG']","['will', 'ing']","['w', 'illing']",0.2857142857142857,5.25e-05,"[36, 10, 25, 10, 28, 0, 0, 0]"
regional,"['R', 'IY', 'JH', 'AH', 'N', 'AH', 'L']","['re', 'gion', 'al']","['reg', 'ional']",0.375,5.25e-05,"[30, 11, 23, 3, 27, 3, 25, 0]"
discussion,"['D', 'IH', 'S', 'K', 'AH', 'SH', 'AH', 'N']","['dis', 'cus', 'sion']","['disc', 'ussion']",0.3,5.13e-05,"[18, 10, 31, 24, 3, 32, 3, 27]"
fantastic,"['F', 'AE', 'N', 'T', 'AE', 'S', 'T', 'IH', 'K']","['fant', 'ast', 'ic']","['f', 'ant', 'astic']",0.2222222222222222,5.13e-05,"[20, 2, 27, 33, 2, 31, 33, 10]"
hundred,"['HH', 'AH', 'N', 'D', 'R', 'AH', 'D']","['hun', 'dred']","['h', 'undred']",0.2857142857142857,5.13e-05,"[22, 3, 27, 18, 30, 3, 18, 0]"
drinking,"['D', 'R', 'IH', 'NG', 'K', 'IH', 'NG']","['drink', 'ing']","['dr', 'inking']",0.25,5.13e-05,"[18, 30, 10, 28, 24, 10, 28, 0]"
purchase,"['P', 'ER', 'CH', 'AH', 'S']","['pur', 'chase']","['p', 'urchase']",0.25,5.13e-05,"[29, 8, 17, 3, 31, 0, 0, 0]"
policies,"['P', 'AA', 'L', 'AH', 'S', 'IY', 'Z']",['policies'],"['p', 'olic', 'ies']",0.25,5.13e-05,"[29, 1, 25, 3, 31, 11, 38, 0]"
spending,"['S', 'P', 'EH', 'N', 'D', 'IH', 'NG']","['spend', 'ing']","['sp', 'ending']",0.25,5.13e-05,"[31, 29, 7, 27, 18, 10, 28, 0]"
governor,"['G', 'AH', 'V', 'ER', 'N', 'ER']","['gov', 'ernor']","['govern', 'or']",0.25,5.13e-05,"[21, 3, 35, 8, 27, 8, 0, 0]"
accident,"['AE', 'K', 'S', 'AH', 'D', 'AH', 'N', 'T']","['ac', 'ci', 'dent']","['acc', 'ident']",0.375,5.13e-05,"[2, 24, 31, 3, 18, 3, 27, 33]"
advanced,"['AH', 'D', 'V', 'AE', 'N', 'S', 'T']","['ad', 'vanced']","['adv', 'anced']",0.25,5.13e-05,"[3, 18, 35, 2, 27, 31, 33, 0]"
proposed,"['P', 'R', 'AH', 'P', 'OW', 'Z', 'D']","['pro', 'posed']","['prop', 'osed']",0.25,5.13e-05,"[29, 30, 3, 29, 12, 38, 18, 0]"
capacity,"['K', 'AH', 'P', 'AE', 'S', 'AH', 'T', 'IY']","['ca', 'pa', 'city']",['capacity'],0.25,5.13e-05,"[24, 3, 29, 2, 31, 3, 33, 11]"
museum,"['M', 'Y', 'UW', 'Z', 'IY', 'AH', 'M']","['mu', 'seum']","['m', 'useum']",0.3333333333333333,5.13e-05,"[26, 37, 15, 38, 11, 3, 26, 0]"
industrial,"['IH', 'N', 'D', 'AH', 'S', 'T', 'R', 'IY', 'AH', 'L']","['in', 'dus', 'tri', 'al']",['industrial'],0.3,5.13e-05,"[10, 27, 18, 3, 31, 33, 30, 11]"
communities,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'T', 'IY', 'Z']","['com', 'munit', 'ies']","['commun', 'ities']",0.2727272727272727,5.13e-05,"[24, 3, 26, 37, 15, 27, 3, 33]"
intended,"['IH', 'N', 'T', 'EH', 'N', 'D', 'AH', 'D']","['in', 'ten', 'ded']","['int', 'ended']",0.375,5.01e-05,"[10, 27, 33, 7, 27, 18, 3, 18]"
labour,"['L', 'EY', 'B', 'AW', 'R']","['la', 'bour']","['lab', 'our']",0.3333333333333333,5.01e-05,"[25, 9, 16, 5, 30, 0, 0, 0]"
environmental,"['IH', 'N', 'V', 'AY', 'R', 'AH', 'N', 'M', 'EH', 'N', 'T', 'AH', 'L']","['en', 'vir', 'on', 'ment', 'al']","['environment', 'al']",0.23076923076923078,5.01e-05,"[10, 27, 35, 6, 30, 3, 27, 26]"
soldiers,"['S', 'OW', 'L', 'JH', 'ER', 'Z']","['sol', 'diers']","['sold', 'iers']",0.25,5.01e-05,"[31, 12, 25, 23, 8, 38, 0, 0]"
intelligence,"['IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S']","['in', 'tel', 'li', 'gence']",['intelligence'],0.25,5.01e-05,"[10, 27, 33, 7, 25, 3, 23, 3]"
ensure,"['EH', 'N', 'SH', 'UH', 'R']","['en', 'sure']","['ens', 'ure']",0.3333333333333333,5.01e-05,"[7, 27, 32, 14, 30, 0, 0, 0]"
canadian,"['K', 'AH', 'N', 'EY', 'D', 'IY', 'AH', 'N']","['ca', 'na', 'dian']","['can', 'adian']",0.375,5.01e-05,"[24, 3, 27, 9, 18, 11, 3, 27]"
dick,"['D', 'IH', 'K']",['dick'],"['d', 'ick']",0.25,5.01e-05,"[18, 10, 24, 0, 0, 0, 0, 0]"
republican,"['R', 'IH', 'P', 'AH', 'B', 'L', 'IH', 'K', 'AH', 'N']","['re', 'pub', 'lic', 'an']","['rep', 'ublic', 'an']",0.3,5.01e-05,"[30, 10, 29, 3, 16, 25, 10, 24]"
wins,"['W', 'IH', 'N', 'Z']",['wins'],"['w', 'ins']",0.25,5.01e-05,"[36, 10, 27, 38, 0, 0, 0, 0]"
elements,"['EH', 'L', 'AH', 'M', 'AH', 'N', 'T', 'S']","['ele', 'ments']","['e', 'lements']",0.25,5.01e-05,"[7, 25, 3, 26, 3, 27, 33, 31]"
suddenly,"['S', 'AH', 'D', 'AH', 'N', 'L', 'IY']","['sud', 'denly']","['s', 'uddenly']",0.25,4.9e-05,"[31, 3, 18, 3, 27, 25, 11, 0]"
appearance,"['AH', 'P', 'IH', 'R', 'AH', 'N', 'S']","['ap', 'pear', 'ance']","['app', 'earance']",0.3,4.9e-05,"[3, 29, 10, 30, 3, 27, 31, 0]"
expensive,"['IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'IH', 'V']","['ex', 'pens', 'ive']",['expensive'],0.2222222222222222,4.9e-05,"[10, 24, 31, 29, 7, 27, 31, 10]"
attorney,"['AH', 'T', 'ER', 'N', 'IY']","['at', 'tor', 'ney']","['att', 'orney']",0.375,4.9e-05,"[3, 33, 8, 27, 11, 0, 0, 0]"
grew,"['G', 'R', 'UW']",['grew'],"['g', 'rew']",0.25,4.9e-05,"[21, 30, 15, 0, 0, 0, 0, 0]"
brothers,"['B', 'R', 'AH', 'DH', 'ER', 'Z']","['broth', 'ers']","['brother', 's']",0.25,4.9e-05,"[16, 30, 3, 19, 8, 38, 0, 0]"
supreme,"['S', 'AH', 'P', 'R', 'IY', 'M']","['su', 'preme']","['sup', 'reme']",0.2857142857142857,4.9e-05,"[31, 3, 29, 30, 11, 26, 0, 0]"
asian,"['EY', 'ZH', 'AH', 'N']","['asi', 'an']","['as', 'ian']",0.4,4.9e-05,"[9, 39, 3, 27, 0, 0, 0, 0]"
behavior,"['B', 'IH', 'HH', 'EY', 'V', 'Y', 'ER']","['be', 'ha', 'vi', 'or']",['behavior'],0.375,4.9e-05,"[16, 10, 22, 9, 35, 37, 8, 0]"
historical,"['HH', 'IH', 'S', 'T', 'AO', 'R', 'IH', 'K', 'AH', 'L']","['his', 'tor', 'ic', 'al']","['hist', 'orical']",0.4,4.9e-05,"[22, 10, 31, 33, 4, 30, 10, 24]"
bodies,"['B', 'AA', 'D', 'IY', 'Z']","['bod', 'ies']","['b', 'odies']",0.3333333333333333,4.9e-05,"[16, 1, 18, 11, 38, 0, 0, 0]"
originally,"['ER', 'IH', 'JH', 'AH', 'N', 'AH', 'L', 'IY']","['ori', 'gin', 'ally']","['orig', 'inally']",0.3,4.9e-05,"[8, 10, 23, 3, 27, 3, 25, 11]"
debt,"['D', 'EH', 'T']",['debt'],"['deb', 't']",0.25,4.9e-05,"[18, 7, 33, 0, 0, 0, 0, 0]"
domestic,"['D', 'AH', 'M', 'EH', 'S', 'T', 'IH', 'K']","['do', 'mest', 'ic']","['dom', 'estic']",0.375,4.9e-05,"[18, 3, 26, 7, 31, 33, 10, 24]"
minimum,"['M', 'IH', 'N', 'AH', 'M', 'AH', 'M']","['min', 'im', 'um']",['minimum'],0.2857142857142857,4.9e-05,"[26, 10, 27, 3, 26, 3, 26, 0]"
shopping,"['SH', 'AA', 'P', 'IH', 'NG']","['shop', 'ping']","['sh', 'opping']",0.25,4.79e-05,"[32, 1, 29, 10, 28, 0, 0, 0]"
supported,"['S', 'AH', 'P', 'AO', 'R', 'T', 'AH', 'D']","['sup', 'por', 'ted']",['supported'],0.2222222222222222,4.79e-05,"[31, 3, 29, 4, 30, 33, 3, 18]"
loan,"['L', 'OW', 'N']",['loan'],"['lo', 'an']",0.25,4.79e-05,"[25, 12, 27, 0, 0, 0, 0, 0]"
officials,"['AH', 'F', 'IH', 'SH', 'AH', 'L', 'Z']","['of', 'fi', 'cials']","['offic', 'ials']",0.3333333333333333,4.79e-05,"[3, 20, 10, 32, 3, 25, 38, 0]"
methods,"['M', 'EH', 'TH', 'AH', 'D', 'Z']","['meth', 'ods']","['method', 's']",0.2857142857142857,4.79e-05,"[26, 7, 34, 3, 18, 38, 0, 0]"
contains,"['K', 'AH', 'N', 'T', 'EY', 'N', 'Z']","['con', 'tains']","['cont', 'ains']",0.25,4.79e-05,"[24, 3, 27, 33, 9, 27, 38, 0]"
connected,"['K', 'AH', 'N', 'EH', 'K', 'T', 'AH', 'D']","['con', 'nec', 'ted']",['connected'],0.2222222222222222,4.79e-05,"[24, 3, 27, 7, 24, 33, 3, 18]"
suggested,"['S', 'AH', 'G', 'JH', 'EH', 'S', 'T', 'AH', 'D']","['sug', 'ges', 'ted']","['suggest', 'ed']",0.3333333333333333,4.79e-05,"[31, 3, 21, 23, 7, 31, 33, 3]"
communication,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['com', 'mu', 'nic', 'a', 'tion']",['communication'],0.3076923076923077,4.79e-05,"[24, 3, 26, 37, 15, 27, 3, 24]"
selected,"['S', 'AH', 'L', 'EH', 'K', 'T', 'AH', 'D']","['se', 'lec', 'ted']",['selected'],0.25,4.79e-05,"[31, 3, 25, 7, 24, 33, 3, 18]"
sugar,"['SH', 'UH', 'G', 'ER']","['sug', 'ar']","['s', 'ugar']",0.4,4.79e-05,"[32, 14, 21, 8, 0, 0, 0, 0]"
combined,"['K', 'AH', 'M', 'B', 'AY', 'N', 'D']","['com', 'bined']","['comb', 'ined']",0.25,4.79e-05,"[24, 3, 26, 16, 6, 27, 18, 0]"
relationships,"['R', 'IY', 'L', 'EY', 'SH', 'AH', 'N', 'SH', 'IH', 'P', 'S']","['re', 'la', 'tion', 'ships']","['relations', 'hips']",0.3076923076923077,4.79e-05,"[30, 11, 25, 9, 32, 3, 27, 32]"
illegal,"['IH', 'L', 'IY', 'G', 'AH', 'L']","['il', 'leg', 'al']",['illegal'],0.2857142857142857,4.79e-05,"[10, 25, 11, 21, 3, 25, 0, 0]"
joke,"['JH', 'OW', 'K']",['joke'],"['j', 'oke']",0.25,4.79e-05,"[23, 12, 24, 0, 0, 0, 0, 0]"
boston,"['B', 'AA', 'S', 'T', 'AH', 'N']","['bo', 'ston']","['b', 'oston']",0.3333333333333333,4.68e-05,"[16, 1, 31, 33, 3, 27, 0, 0]"
regarding,"['R', 'AH', 'G', 'AA', 'R', 'D', 'IH', 'NG']","['re', 'gard', 'ing']","['reg', 'arding']",0.3333333333333333,4.68e-05,"[30, 3, 21, 1, 30, 18, 10, 28]"
relations,"['R', 'IY', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['re', 'la', 'tions']",['relations'],0.2222222222222222,4.68e-05,"[30, 11, 25, 9, 32, 3, 27, 38]"
affairs,"['AH', 'F', 'EH', 'R', 'Z']","['af', 'fairs']","['aff', 'airs']",0.2857142857142857,4.68e-05,"[3, 20, 7, 30, 38, 0, 0, 0]"
organizations,"['AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z']","['or', 'gan', 'iz', 'a', 'tions']","['organ', 'izations']",0.23076923076923078,4.68e-05,"[4, 30, 21, 3, 27, 3, 38, 9]"
williams,"['W', 'IH', 'L', 'Y', 'AH', 'M', 'Z']","['wil', 'li', 'ams']","['will', 'iam', 's']",0.5,4.68e-05,"[36, 10, 25, 37, 3, 26, 38, 0]"
schedule,"['S', 'K', 'EH', 'JH', 'UH', 'L']","['sched', 'ule']","['sche', 'dule']",0.25,4.68e-05,"[31, 24, 7, 23, 14, 25, 0, 0]"
appropriate,"['AH', 'P', 'R', 'OW', 'P', 'R', 'IY', 'AH', 'T']","['ap', 'pro', 'pri', 'ate']",['appropriate'],0.2727272727272727,4.68e-05,"[3, 29, 30, 12, 29, 30, 11, 3]"
accepted,"['AE', 'K', 'S', 'EH', 'P', 'T', 'IH', 'D']","['ac', 'cep', 'ted']","['accept', 'ed']",0.375,4.68e-05,"[2, 24, 31, 7, 29, 33, 10, 18]"
legs,"['L', 'EH', 'G', 'Z']",['legs'],"['leg', 's']",0.25,4.68e-05,"[25, 7, 21, 38, 0, 0, 0, 0]"
applied,"['AH', 'P', 'L', 'AY', 'D']","['ap', 'plied']","['app', 'lied']",0.2857142857142857,4.68e-05,"[3, 29, 25, 6, 18, 0, 0, 0]"
mistake,"['M', 'IH', 'S', 'T', 'EY', 'K']","['mis', 'take']","['mist', 'ake']",0.2857142857142857,4.68e-05,"[26, 10, 31, 33, 9, 24, 0, 0]"
appeal,"['AH', 'P', 'IY', 'L']","['ap', 'peal']","['app', 'eal']",0.3333333333333333,4.68e-05,"[3, 29, 11, 25, 0, 0, 0, 0]"
emotional,"['IH', 'M', 'OW', 'SH', 'AH', 'N', 'AH', 'L']","['emo', 'tion', 'al']","['em', 'otional']",0.3333333333333333,4.57e-05,"[10, 26, 12, 32, 3, 27, 3, 25]"
milk,"['M', 'IH', 'L', 'K']",['milk'],"['mil', 'k']",0.25,4.57e-05,"[26, 10, 25, 24, 0, 0, 0, 0]"
discuss,"['D', 'IH', 'S', 'K', 'AH', 'S']","['dis', 'cuss']","['disc', 'uss']",0.2857142857142857,4.57e-05,"[18, 10, 31, 24, 3, 31, 0, 0]"
liberal,"['L', 'IH', 'B', 'ER', 'AH', 'L']","['lib', 'er', 'al']",['liberal'],0.2857142857142857,4.57e-05,"[25, 10, 16, 8, 3, 25, 0, 0]"
elections,"['IH', 'L', 'EH', 'K', 'SH', 'AH', 'N', 'Z']","['elec', 'tions']","['elect', 'ions']",0.2222222222222222,4.57e-05,"[10, 25, 7, 24, 32, 3, 27, 38]"
holiday,"['HH', 'AA', 'L', 'AH', 'D', 'EY']","['hol', 'i', 'day']",['holiday'],0.2857142857142857,4.57e-05,"[22, 1, 25, 3, 18, 9, 0, 0]"
listening,"['L', 'IH', 'S', 'AH', 'N', 'IH', 'NG']","['listen', 'ing']","['list', 'ening']",0.2222222222222222,4.57e-05,"[25, 10, 31, 3, 27, 10, 28, 0]"
italian,"['IH', 'T', 'AE', 'L', 'Y', 'AH', 'N']","['itali', 'an']","['ital', 'ian']",0.2857142857142857,4.57e-05,"[10, 33, 2, 25, 37, 3, 27, 0]"
interests,"['IH', 'N', 'T', 'R', 'AH', 'S', 'T', 'S']","['in', 'terests']","['interest', 's']",0.2222222222222222,4.57e-05,"[10, 27, 33, 30, 3, 31, 33, 31]"
studio,"['S', 'T', 'UW', 'D', 'IY', 'OW']","['stu', 'dio']","['stud', 'io']",0.3333333333333333,4.57e-05,"[31, 33, 15, 18, 11, 12, 0, 0]"
snow,"['S', 'N', 'OW']",['snow'],"['s', 'now']",0.25,4.57e-05,"[31, 27, 12, 0, 0, 0, 0, 0]"
internal,"['IH', 'N', 'T', 'ER', 'N', 'AH', 'L']","['in', 'tern', 'al']",['internal'],0.25,4.57e-05,"[10, 27, 33, 8, 27, 3, 25, 0]"
candidate,"['K', 'AE', 'N', 'D', 'AH', 'D', 'EY', 'T']","['can', 'did', 'ate']","['cand', 'idate']",0.3333333333333333,4.57e-05,"[24, 2, 27, 18, 3, 18, 9, 33]"
facilities,"['F', 'AH', 'S', 'IH', 'L', 'AH', 'T', 'IY', 'Z']","['fa', 'cil', 'it', 'ies']","['fac', 'ilities']",0.4,4.57e-05,"[20, 3, 31, 10, 25, 3, 33, 11]"
recorded,"['R', 'AH', 'K', 'AO', 'R', 'D', 'AH', 'D']","['re', 'cor', 'ded']",['recorded'],0.25,4.57e-05,"[30, 3, 24, 4, 30, 18, 3, 18]"
apartment,"['AH', 'P', 'AA', 'R', 'T', 'M', 'AH', 'N', 'T']","['apart', 'ment']","['ap', 'artment']",0.2222222222222222,4.47e-05,"[3, 29, 1, 30, 33, 26, 3, 27]"
measure,"['M', 'EH', 'ZH', 'ER']","['meas', 'ure']","['me', 'asure']",0.2857142857142857,4.47e-05,"[26, 7, 39, 8, 0, 0, 0, 0]"
revealed,"['R', 'IH', 'V', 'IY', 'L', 'D']","['re', 'vealed']","['reve', 'aled']",0.25,4.47e-05,"[30, 10, 35, 11, 25, 18, 0, 0]"
finance,"['F', 'AH', 'N', 'AE', 'N', 'S']","['fin', 'ance']","['f', 'inance']",0.2857142857142857,4.47e-05,"[20, 3, 27, 2, 27, 31, 0, 0]"
numerous,"['N', 'UW', 'M', 'ER', 'AH', 'S']","['nu', 'mer', 'ous']","['n', 'umerous']",0.375,4.47e-05,"[27, 15, 26, 8, 3, 31, 0, 0]"
maintain,"['M', 'EY', 'N', 'T', 'EY', 'N']","['main', 'tain']","['m', 'aintain']",0.25,4.47e-05,"[26, 9, 27, 33, 9, 27, 0, 0]"
identity,"['AY', 'D', 'EH', 'N', 'T', 'AH', 'T', 'IY']","['iden', 'tity']","['ident', 'ity']",0.25,4.47e-05,"[6, 18, 7, 27, 33, 3, 33, 11]"
hits,"['HH', 'IH', 'T', 'S']",['hits'],"['h', 'its']",0.25,4.47e-05,"[22, 10, 33, 31, 0, 0, 0, 0]"
journey,"['JH', 'ER', 'N', 'IY']","['jour', 'ney']","['j', 'ourney']",0.2857142857142857,4.47e-05,"[23, 8, 27, 11, 0, 0, 0, 0]"
cute,"['K', 'Y', 'UW', 'T']",['cute'],"['c', 'ute']",0.25,4.47e-05,"[24, 37, 15, 33, 0, 0, 0, 0]"
properly,"['P', 'R', 'AA', 'P', 'ER', 'L', 'IY']","['prop', 'erly']","['pro', 'per', 'ly']",0.375,4.37e-05,"[29, 30, 1, 29, 8, 25, 11, 0]"
millions,"['M', 'IH', 'L', 'Y', 'AH', 'N', 'Z']","['mil', 'lions']","['mill', 'ions']",0.25,4.37e-05,"[26, 10, 25, 37, 3, 27, 38, 0]"
argument,"['AA', 'R', 'G', 'Y', 'AH', 'M', 'AH', 'N', 'T']","['ar', 'gu', 'ment']",['argument'],0.25,4.37e-05,"[1, 30, 21, 37, 3, 26, 3, 27]"
thousand,"['TH', 'AW', 'Z', 'AH', 'N', 'D']","['thou', 'sand']","['th', 'ousand']",0.25,4.37e-05,"[34, 5, 38, 3, 27, 18, 0, 0]"
applications,"['AE', 'P', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['ap', 'plic', 'a', 'tions']","['app', 'lic', 'ations']",0.25,4.37e-05,"[2, 29, 25, 3, 24, 9, 32, 3]"
requirements,"['R', 'IH', 'K', 'W', 'AY', 'R', 'M', 'AH', 'N', 'T', 'S']","['re', 'quire', 'ments']","['requ', 'irements']",0.25,4.37e-05,"[30, 10, 24, 36, 6, 30, 26, 3]"
