word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
upgrading,"['AH', 'P', 'G', 'R', 'EY', 'D', 'IH', 'NG']","['up', 'grad', 'ing']","['up', 'grad', 'ing']",0.0,4.17e-06,"[3, 29, 21, 30, 9, 18, 10, 28]"
mercedes,"['M', 'ER', 'S', 'EY', 'D', 'IY', 'Z']","['mer', 'cedes']","['mer', 'cedes']",0.0,9.55e-06,"[26, 8, 31, 9, 18, 11, 38, 0]"
herald,"['HH', 'EH', 'R', 'AH', 'L', 'D']","['her', 'ald']","['her', 'ald']",0.0,8.91e-06,"[22, 7, 30, 3, 25, 18, 0, 0]"
bidder,"['B', 'IH', 'D', 'ER']","['bid', 'der']","['bid', 'der']",0.0,3.02e-06,"[16, 10, 18, 8, 0, 0, 0, 0]"
harvard,"['HH', 'AA', 'R', 'V', 'ER', 'D']","['har', 'vard']","['har', 'vard']",0.0,1.74e-05,"[22, 1, 30, 35, 8, 18, 0, 0]"
memphis,"['M', 'EH', 'M', 'F', 'AH', 'S']","['mem', 'ph', 'is']","['mem', 'ph', 'is']",0.0,7.76e-06,"[26, 7, 26, 20, 3, 31, 0, 0]"
swingers,"['S', 'W', 'IH', 'NG', 'ER', 'Z']","['swing', 'ers']","['swing', 'ers']",0.0,9.12e-07,"[31, 36, 10, 28, 8, 38, 0, 0]"
statutes,"['S', 'T', 'AE', 'CH', 'UW', 'T', 'S']","['stat', 'utes']","['stat', 'utes']",0.0,3.16e-06,"[31, 33, 2, 17, 15, 33, 31, 0]"
timber,"['T', 'IH', 'M', 'B', 'ER']","['tim', 'ber']","['tim', 'ber']",0.0,1.02e-05,"[33, 10, 26, 16, 8, 0, 0, 0]"
staffing,"['S', 'T', 'AE', 'F', 'IH', 'NG']","['staff', 'ing']","['staff', 'ing']",0.0,3.39e-06,"[31, 33, 2, 20, 10, 28, 0, 0]"
nickname,"['N', 'IH', 'K', 'N', 'EY', 'M']","['nick', 'name']","['nick', 'name']",0.0,8.13e-06,"[27, 10, 24, 27, 9, 26, 0, 0]"
blackjack,"['B', 'L', 'AE', 'K', 'JH', 'AE', 'K']","['black', 'jack']","['black', 'jack']",0.0,1.45e-06,"[16, 25, 2, 24, 23, 2, 24, 0]"
melbourne,"['M', 'EH', 'L', 'B', 'ER', 'N']","['mel', 'bourne']","['mel', 'bourne']",0.0,2.29e-05,"[26, 7, 25, 16, 8, 27, 0, 0]"
genome,"['JH', 'IY', 'N', 'OW', 'M']","['gen', 'ome']","['gen', 'ome']",0.0,5.01e-06,"[23, 11, 27, 12, 26, 0, 0, 0]"
windsor,"['W', 'IH', 'N', 'Z', 'ER']","['wind', 'sor']","['wind', 'sor']",0.0,5.37e-06,"[36, 10, 27, 38, 8, 0, 0, 0]"
dentists,"['D', 'EH', 'N', 'T', 'AH', 'S', 'T', 'S']","['dent', 'ists']","['dent', 'ists']",0.0,2.09e-06,"[18, 7, 27, 33, 3, 31, 33, 31]"
preston,"['P', 'R', 'EH', 'S', 'T', 'AH', 'N']","['pre', 'ston']","['pre', 'ston']",0.0,6.17e-06,"[29, 30, 7, 31, 33, 3, 27, 0]"
creations,"['K', 'R', 'IY', 'EY', 'SH', 'AH', 'N', 'Z']","['cre', 'ations']","['cre', 'ations']",0.0,3.39e-06,"[24, 30, 11, 9, 32, 3, 27, 38]"
belize,"['B', 'EH', 'L', 'IY', 'Z']","['bel', 'ize']","['bel', 'ize']",0.0,1.74e-06,"[16, 7, 25, 11, 38, 0, 0, 0]"
airfare,"['EH', 'R', 'F', 'EH', 'R']","['air', 'fare']","['air', 'fare']",0.0,6.76e-07,"[7, 30, 20, 7, 30, 0, 0, 0]"
finder,"['F', 'AY', 'N', 'D', 'ER']","['find', 'er']","['find', 'er']",0.0,1.91e-06,"[20, 6, 27, 18, 8, 0, 0, 0]"
lincoln,"['L', 'IH', 'NG', 'K', 'AH', 'N']","['lin', 'coln']","['lin', 'coln']",0.0,2.04e-05,"[25, 10, 28, 24, 3, 27, 0, 0]"
arab,"['AE', 'R', 'AH', 'B']","['ar', 'ab']","['ar', 'ab']",0.0,2.45e-05,"[2, 30, 3, 16, 0, 0, 0, 0]"
orleans,"['AO', 'R', 'L', 'IY', 'AH', 'N', 'Z']","['or', 'leans']","['or', 'leans']",0.0,1.62e-05,"[4, 30, 25, 11, 3, 27, 38, 0]"
bedford,"['B', 'EH', 'D', 'F', 'ER', 'D']","['bed', 'ford']","['bed', 'ford']",0.0,3.98e-06,"[16, 7, 18, 20, 8, 18, 0, 0]"
benchmark,"['B', 'EH', 'N', 'CH', 'M', 'AA', 'R', 'K']","['bench', 'mark']","['bench', 'mark']",0.0,3.98e-06,"[16, 7, 27, 17, 26, 1, 30, 24]"
hazards,"['HH', 'AE', 'Z', 'ER', 'D', 'Z']","['haz', 'ards']","['haz', 'ards']",0.0,4.37e-06,"[22, 2, 38, 8, 18, 38, 0, 0]"
gateway,"['G', 'EY', 'T', 'W', 'EY']","['gate', 'way']","['gate', 'way']",0.0,6.76e-06,"[21, 9, 33, 36, 9, 0, 0, 0]"
airplane,"['EH', 'R', 'P', 'L', 'EY', 'N']","['air', 'plane']","['air', 'plane']",0.0,8.32e-06,"[7, 30, 29, 25, 9, 27, 0, 0]"
cowboy,"['K', 'AW', 'B', 'OY']","['cow', 'boy']","['cow', 'boy']",0.0,7.08e-06,"[24, 5, 16, 13, 0, 0, 0, 0]"
headline,"['HH', 'EH', 'D', 'L', 'AY', 'N']","['head', 'line']","['head', 'line']",0.0,1.07e-05,"[22, 7, 18, 25, 6, 27, 0, 0]"
hardwood,"['HH', 'AA', 'R', 'D', 'W', 'UH', 'D']","['hard', 'wood']","['hard', 'wood']",0.0,2.19e-06,"[22, 1, 30, 18, 36, 14, 18, 0]"
enrolled,"['EH', 'N', 'R', 'OW', 'L', 'D']","['en', 'rolled']","['en', 'rolled']",0.0,8.32e-06,"[7, 27, 30, 12, 25, 18, 0, 0]"
myers,"['M', 'AY', 'ER', 'Z']","['my', 'ers']","['my', 'ers']",0.0,5.37e-06,"[26, 6, 8, 38, 0, 0, 0, 0]"
morris,"['M', 'AO', 'R', 'AH', 'S']","['mor', 'ris']","['mor', 'ris']",0.0,1.41e-05,"[26, 4, 30, 3, 31, 0, 0, 0]"
liable,"['L', 'AY', 'AH', 'B', 'AH', 'L']","['li', 'able']","['li', 'able']",0.0,7.76e-06,"[25, 6, 3, 16, 3, 25, 0, 0]"
thereafter,"['DH', 'EH', 'R', 'AE', 'F', 'T', 'ER']","['there', 'after']","['there', 'after']",0.0,9.33e-06,"[19, 7, 30, 2, 20, 33, 8, 0]"
carmen,"['K', 'AA', 'R', 'M', 'AH', 'N']","['car', 'men']","['car', 'men']",0.0,4.27e-06,"[24, 1, 30, 26, 3, 27, 0, 0]"
reid,"['R', 'IY', 'D']","['re', 'id']","['re', 'id']",0.0,9.77e-06,"[30, 11, 18, 0, 0, 0, 0, 0]"
reprint,"['R', 'IY', 'P', 'R', 'IH', 'N', 'T']","['re', 'print']","['re', 'print']",0.0,2.45e-06,"[30, 11, 29, 30, 10, 27, 33, 0]"
headphones,"['HH', 'EH', 'D', 'F', 'OW', 'N', 'Z']","['head', 'phones']","['head', 'phones']",0.0,7.59e-06,"[22, 7, 18, 20, 12, 27, 38, 0]"
morgan,"['M', 'AO', 'R', 'G', 'AH', 'N']","['mor', 'gan']","['mor', 'gan']",0.0,2.63e-05,"[26, 4, 30, 21, 3, 27, 0, 0]"
finland,"['F', 'IH', 'N', 'L', 'AE', 'N', 'D']","['fin', 'land']","['fin', 'land']",0.0,8.91e-06,"[20, 10, 27, 25, 2, 27, 18, 0]"
teenage,"['T', 'IY', 'N', 'EY', 'JH']","['teen', 'age']","['teen', 'age']",0.0,1.38e-05,"[33, 11, 27, 9, 23, 0, 0, 0]"
lebanon,"['L', 'EH', 'B', 'AH', 'N', 'AH', 'N']","['le', 'ban', 'on']","['le', 'ban', 'on']",0.0,1.02e-05,"[25, 7, 16, 3, 27, 3, 27, 0]"
denmark,"['D', 'EH', 'N', 'M', 'AA', 'R', 'K']","['den', 'mark']","['den', 'mark']",0.0,1.1e-05,"[18, 7, 27, 26, 1, 30, 24, 0]"
outlook,"['AW', 'T', 'L', 'UH', 'K']","['out', 'look']","['out', 'look']",0.0,1.17e-05,"[5, 33, 25, 14, 24, 0, 0, 0]"
nightlife,"['N', 'AY', 'T', 'L', 'AY', 'F']","['night', 'life']","['night', 'life']",0.0,1.41e-06,"[27, 6, 33, 25, 6, 20, 0, 0]"
burner,"['B', 'ER', 'N', 'ER']","['burn', 'er']","['burn', 'er']",0.0,3.47e-06,"[16, 8, 27, 8, 0, 0, 0, 0]"
chronicle,"['K', 'R', 'AA', 'N', 'IH', 'K', 'AH', 'L']","['chron', 'icle']","['chron', 'icle']",0.0,5.01e-06,"[24, 30, 1, 27, 10, 24, 3, 25]"
vermont,"['V', 'ER', 'M', 'AA', 'N', 'T']","['ver', 'mont']","['ver', 'mont']",0.0,6.92e-06,"[35, 8, 26, 1, 27, 33, 0, 0]"
norway,"['N', 'AO', 'R', 'W', 'EY']","['nor', 'way']","['nor', 'way']",0.0,1.41e-05,"[27, 4, 30, 36, 9, 0, 0, 0]"
hollywood,"['HH', 'AA', 'L', 'IY', 'W', 'UH', 'D']","['hol', 'ly', 'wood']","['hol', 'ly', 'wood']",0.0,3.31e-05,"[22, 1, 25, 11, 36, 14, 18, 0]"
atlas,"['AE', 'T', 'L', 'AH', 'S']","['at', 'las']","['at', 'las']",0.0,6.31e-06,"[2, 33, 25, 3, 31, 0, 0, 0]"
currencies,"['K', 'ER', 'AH', 'N', 'S', 'IY', 'Z']","['cur', 'ren', 'cies']","['cur', 'ren', 'cies']",0.0,4.17e-06,"[24, 8, 3, 27, 31, 11, 38, 0]"
travis,"['T', 'R', 'AE', 'V', 'IH', 'S']","['trav', 'is']","['trav', 'is']",0.0,1.02e-05,"[33, 30, 2, 35, 10, 31, 0, 0]"
carlos,"['K', 'AA', 'R', 'L', 'OW', 'S']","['car', 'los']","['car', 'los']",0.0,1.23e-05,"[24, 1, 30, 25, 12, 31, 0, 0]"
porcelain,"['P', 'AO', 'R', 'S', 'AH', 'L', 'AH', 'N']","['por', 'cel', 'ain']","['por', 'cel', 'ain']",0.0,3.63e-06,"[29, 4, 30, 31, 3, 25, 3, 27]"
meanwhile,"['M', 'IY', 'N', 'W', 'AY', 'L']","['mean', 'while']","['mean', 'while']",0.0,3.02e-05,"[26, 11, 27, 36, 6, 25, 0, 0]"
writings,"['R', 'AY', 'T', 'IH', 'NG', 'Z']","['writ', 'ings']","['writ', 'ings']",0.0,9.55e-06,"[30, 6, 33, 10, 28, 38, 0, 0]"
grenada,"['G', 'R', 'IH', 'N', 'EY', 'D', 'AH']","['gren', 'ada']","['gren', 'ada']",0.0,1.05e-06,"[21, 30, 10, 27, 9, 18, 3, 0]"
handmade,"['HH', 'AE', 'N', 'D', 'M', 'EY', 'D']","['hand', 'made']","['hand', 'made']",0.0,4.37e-06,"[22, 2, 27, 18, 26, 9, 18, 0]"
diesel,"['D', 'IY', 'S', 'AH', 'L']","['dies', 'el']","['dies', 'el']",0.0,1.12e-05,"[18, 11, 31, 3, 25, 0, 0, 0]"
burton,"['B', 'ER', 'T', 'AH', 'N']","['bur', 'ton']","['bur', 'ton']",0.0,6.31e-06,"[16, 8, 33, 3, 27, 0, 0, 0]"
thinkpad,"['TH', 'IH', 'NG', 'K', 'P', 'AE', 'D']","['think', 'pad']","['think', 'pad']",0.0,4.57e-07,"[34, 10, 28, 24, 29, 2, 18, 0]"
highways,"['HH', 'AY', 'W', 'EY', 'Z']","['high', 'ways']","['high', 'ways']",0.0,7.59e-06,"[22, 6, 36, 9, 38, 0, 0, 0]"
franklin,"['F', 'R', 'AE', 'NG', 'K', 'L', 'IH', 'N']","['frank', 'lin']","['frank', 'lin']",0.0,1.62e-05,"[20, 30, 2, 28, 24, 25, 10, 27]"
cooler,"['K', 'UW', 'L', 'ER']","['cool', 'er']","['cool', 'er']",0.0,9.12e-06,"[24, 15, 25, 8, 0, 0, 0, 0]"
textbooks,"['T', 'EH', 'K', 'S', 'T', 'B', 'UH', 'K', 'S']","['text', 'books']","['text', 'books']",0.0,4.57e-06,"[33, 7, 24, 31, 33, 16, 14, 24]"
ballet,"['B', 'AE', 'L', 'EY']","['bal', 'let']","['bal', 'let']",0.0,8.91e-06,"[16, 2, 25, 9, 0, 0, 0, 0]"
carroll,"['K', 'AE', 'R', 'AH', 'L']","['car', 'roll']","['car', 'roll']",0.0,6.31e-06,"[24, 2, 30, 3, 25, 0, 0, 0]"
barbara,"['B', 'AA', 'R', 'B', 'ER', 'AH']","['bar', 'bara']","['bar', 'bara']",0.0,1.58e-05,"[16, 1, 30, 16, 8, 3, 0, 0]"
greenhouse,"['G', 'R', 'IY', 'N', 'HH', 'AW', 'S']","['green', 'house']","['green', 'house']",0.0,6.03e-06,"[21, 30, 11, 27, 22, 5, 31, 0]"
firewall,"['F', 'AY', 'R', 'W', 'AA', 'L']","['fire', 'wall']","['fire', 'wall']",0.0,1.74e-06,"[20, 6, 30, 36, 1, 25, 0, 0]"
vincent,"['V', 'IH', 'N', 'S', 'AH', 'N', 'T']","['vin', 'cent']","['vin', 'cent']",0.0,1.38e-05,"[35, 10, 27, 31, 3, 27, 33, 0]"
payday,"['P', 'EY', 'D', 'EY']","['pay', 'day']","['pay', 'day']",0.0,4.07e-06,"[29, 9, 18, 9, 0, 0, 0, 0]"
packard,"['P', 'AE', 'K', 'ER', 'D']","['pack', 'ard']","['pack', 'ard']",0.0,1.91e-06,"[29, 2, 24, 8, 18, 0, 0, 0]"
symphony,"['S', 'IH', 'M', 'F', 'AH', 'N', 'IY']","['sym', 'phony']","['sym', 'phony']",0.0,5.89e-06,"[31, 10, 26, 20, 3, 27, 11, 0]"
milan,"['M', 'AH', 'L', 'AA', 'N']","['mil', 'an']","['mil', 'an']",0.0,1.12e-05,"[26, 3, 25, 1, 27, 0, 0, 0]"
armstrong,"['AA', 'R', 'M', 'S', 'T', 'R', 'AA', 'NG']","['arm', 'strong']","['arm', 'strong']",0.0,7.94e-06,"[1, 30, 26, 31, 33, 30, 1, 28]"
bennett,"['B', 'EH', 'N', 'AH', 'T']","['ben', 'nett']","['ben', 'nett']",0.0,1.07e-05,"[16, 7, 27, 3, 33, 0, 0, 0]"
latina,"['L', 'AA', 'T', 'IY', 'N', 'AH']","['lat', 'ina']","['lat', 'ina']",0.0,2.4e-06,"[25, 1, 33, 11, 27, 3, 0, 0]"
parker,"['P', 'AA', 'R', 'K', 'ER']","['park', 'er']","['park', 'er']",0.0,1.7e-05,"[29, 1, 30, 24, 8, 0, 0, 0]"
flyer,"['F', 'L', 'AY', 'ER']","['fly', 'er']","['fly', 'er']",0.0,3.8e-06,"[20, 25, 6, 8, 0, 0, 0, 0]"
eddie,"['EH', 'D', 'IY']","['ed', 'die']","['ed', 'die']",0.0,1.38e-05,"[7, 18, 11, 0, 0, 0, 0, 0]"
cordless,"['K', 'AO', 'R', 'D', 'L', 'AH', 'S']","['cord', 'less']","['cord', 'less']",0.0,5.37e-07,"[24, 4, 30, 18, 25, 3, 31, 0]"
copying,"['K', 'AA', 'P', 'IY', 'IH', 'NG']","['copy', 'ing']","['copy', 'ing']",0.0,4.79e-06,"[24, 1, 29, 11, 10, 28, 0, 0]"
islamic,"['IH', 'Z', 'L', 'AA', 'M', 'IH', 'K']","['is', 'lam', 'ic']","['is', 'lam', 'ic']",0.0,2.75e-05,"[10, 38, 25, 1, 26, 10, 24, 0]"
linking,"['L', 'IH', 'NG', 'K', 'IH', 'NG']","['link', 'ing']","['link', 'ing']",0.0,9.12e-06,"[25, 10, 28, 24, 10, 28, 0, 0]"
broadway,"['B', 'R', 'AO', 'D', 'W', 'EY']","['broad', 'way']","['broad', 'way']",0.0,1.2e-05,"[16, 30, 4, 18, 36, 9, 0, 0]"
folding,"['F', 'OW', 'L', 'D', 'IH', 'NG']","['fold', 'ing']","['fold', 'ing']",0.0,5.01e-06,"[20, 12, 25, 18, 10, 28, 0, 0]"
earrings,"['IH', 'R', 'IH', 'NG', 'Z']","['ear', 'rings']","['ear', 'rings']",0.0,4.17e-06,"[10, 30, 10, 28, 38, 0, 0, 0]"
gerald,"['JH', 'EH', 'R', 'AH', 'L', 'D']","['ger', 'ald']","['ger', 'ald']",0.0,5.75e-06,"[23, 7, 30, 3, 25, 18, 0, 0]"
enclosed,"['EH', 'N', 'K', 'L', 'OW', 'Z', 'D']","['en', 'closed']","['en', 'closed']",0.0,5.5e-06,"[7, 27, 24, 25, 12, 38, 18, 0]"
forbes,"['F', 'AO', 'R', 'B', 'Z']","['for', 'bes']","['for', 'bes']",0.0,6.46e-06,"[20, 4, 30, 16, 38, 0, 0, 0]"
cannon,"['K', 'AE', 'N', 'AH', 'N']","['can', 'non']","['can', 'non']",0.0,1.05e-05,"[24, 2, 27, 3, 27, 0, 0, 0]"
marie,"['M', 'ER', 'IY']","['mar', 'ie']","['mar', 'ie']",0.0,1.55e-05,"[26, 8, 11, 0, 0, 0, 0, 0]"
warren,"['W', 'AO', 'R', 'AH', 'N']","['war', 'ren']","['war', 'ren']",0.0,1.82e-05,"[36, 4, 30, 3, 27, 0, 0, 0]"
stainless,"['S', 'T', 'EY', 'N', 'L', 'AH', 'S']","['stain', 'less']","['stain', 'less']",0.0,5.75e-06,"[31, 33, 9, 27, 25, 3, 31, 0]"
stockholm,"['S', 'T', 'AA', 'K', 'HH', 'OW', 'L', 'M']","['stock', 'holm']","['stock', 'holm']",0.0,5.75e-06,"[31, 33, 1, 24, 22, 12, 25, 26]"
mailman,"['M', 'EY', 'L', 'M', 'AE', 'N']","['mail', 'man']","['mail', 'man']",0.0,7.59e-07,"[26, 9, 25, 26, 2, 27, 0, 0]"
airline,"['EH', 'R', 'L', 'AY', 'N']","['air', 'line']","['air', 'line']",0.0,1.1e-05,"[7, 30, 25, 6, 27, 0, 0, 0]"
holders,"['HH', 'OW', 'L', 'D', 'ER', 'Z']","['hold', 'ers']","['hold', 'ers']",0.0,1.05e-05,"[22, 12, 25, 18, 8, 38, 0, 0]"
hazard,"['HH', 'AE', 'Z', 'ER', 'D']","['haz', 'ard']","['haz', 'ard']",0.0,9.55e-06,"[22, 2, 38, 8, 18, 0, 0, 0]"
harvey,"['HH', 'AA', 'R', 'V', 'IY']","['har', 'vey']","['har', 'vey']",0.0,1.41e-05,"[22, 1, 30, 35, 11, 0, 0, 0]"
grammar,"['G', 'R', 'AE', 'M', 'ER']","['gram', 'mar']","['gram', 'mar']",0.0,1.48e-05,"[21, 30, 2, 26, 8, 0, 0, 0]"
fairfield,"['F', 'EH', 'R', 'F', 'IY', 'L', 'D']","['fair', 'field']","['fair', 'field']",0.0,2.04e-06,"[20, 7, 30, 20, 11, 25, 18, 0]"
exempt,"['IH', 'G', 'Z', 'EH', 'M', 'P', 'T']","['ex', 'empt']","['ex', 'empt']",0.0,6.03e-06,"[10, 21, 38, 7, 26, 29, 33, 0]"
kissing,"['K', 'IH', 'S', 'IH', 'NG']","['kiss', 'ing']","['kiss', 'ing']",0.0,9.33e-06,"[24, 10, 31, 10, 28, 0, 0, 0]"
ribbon,"['R', 'IH', 'B', 'AH', 'N']","['rib', 'bon']","['rib', 'bon']",0.0,6.46e-06,"[30, 10, 16, 3, 27, 0, 0, 0]"
mainland,"['M', 'EY', 'N', 'L', 'AE', 'N', 'D']","['main', 'land']","['main', 'land']",0.0,8.91e-06,"[26, 9, 27, 25, 2, 27, 18, 0]"
bandwidth,"['B', 'AE', 'N', 'D', 'W', 'IH', 'D', 'TH']","['band', 'width']","['band', 'width']",0.0,4.17e-06,"[16, 2, 27, 18, 36, 10, 18, 34]"
albert,"['AE', 'L', 'B', 'ER', 'T']","['al', 'bert']","['al', 'bert']",0.0,1.74e-05,"[2, 25, 16, 8, 33, 0, 0, 0]"
oracle,"['AO', 'R', 'AH', 'K', 'AH', 'L']","['or', 'acle']","['or', 'acle']",0.0,5.01e-06,"[4, 30, 3, 24, 3, 25, 0, 0]"
ethics,"['EH', 'TH', 'IH', 'K', 'S']","['eth', 'ics']","['eth', 'ics']",0.0,1.55e-05,"[7, 34, 10, 24, 31, 0, 0, 0]"
marshall,"['M', 'AA', 'R', 'SH', 'AH', 'L']","['mar', 'shall']","['mar', 'shall']",0.0,1.74e-05,"[26, 1, 30, 32, 3, 25, 0, 0]"
cleaners,"['K', 'L', 'IY', 'N', 'ER', 'Z']","['clean', 'ers']","['clean', 'ers']",0.0,2.88e-06,"[24, 25, 11, 27, 8, 38, 0, 0]"
rapids,"['R', 'AE', 'P', 'AH', 'D', 'Z']","['rap', 'ids']","['rap', 'ids']",0.0,4.37e-06,"[30, 2, 29, 3, 18, 38, 0, 0]"
disclaimers,"['D', 'IH', 'S', 'K', 'L', 'EY', 'M', 'ER', 'Z']","['dis', 'claim', 'ers']","['dis', 'claim', 'ers']",0.0,2.82e-07,"[18, 10, 31, 24, 25, 9, 26, 8]"
camping,"['K', 'AE', 'M', 'P', 'IH', 'NG']","['camp', 'ing']","['camp', 'ing']",0.0,1e-05,"[24, 2, 26, 29, 10, 28, 0, 0]"
berlin,"['B', 'ER', 'L', 'IH', 'N']","['ber', 'lin']","['ber', 'lin']",0.0,2.4e-05,"[16, 8, 25, 10, 27, 0, 0, 0]"
dennis,"['D', 'EH', 'N', 'IH', 'S']","['den', 'nis']","['den', 'nis']",0.0,1.26e-05,"[18, 7, 27, 10, 31, 0, 0, 0]"
quebec,"['K', 'W', 'AH', 'B', 'EH', 'K']","['que', 'bec']","['que', 'bec']",0.0,9.33e-06,"[24, 36, 3, 16, 7, 24, 0, 0]"
trustees,"['T', 'R', 'AH', 'S', 'T', 'IY', 'Z']","['trust', 'ees']","['trust', 'ees']",0.0,6.92e-06,"[33, 30, 3, 31, 33, 11, 38, 0]"
dublin,"['D', 'AH', 'B', 'L', 'IH', 'N']","['dub', 'lin']","['dub', 'lin']",0.0,1.2e-05,"[18, 3, 16, 25, 10, 27, 0, 0]"
shoppers,"['SH', 'AA', 'P', 'ER', 'Z']","['shop', 'pers']","['shop', 'pers']",0.0,3.55e-06,"[32, 1, 29, 8, 38, 0, 0, 0]"
rocket,"['R', 'AA', 'K', 'AH', 'T']","['rock', 'et']","['rock', 'et']",0.0,2.04e-05,"[30, 1, 24, 3, 33, 0, 0, 0]"
tuning,"['T', 'UW', 'N', 'IH', 'NG']","['tun', 'ing']","['tun', 'ing']",0.0,4.68e-06,"[33, 15, 27, 10, 28, 0, 0, 0]"
walker,"['W', 'AO', 'K', 'ER']","['walk', 'er']","['walk', 'er']",0.0,2.63e-05,"[36, 4, 24, 8, 0, 0, 0, 0]"
arthur,"['AA', 'R', 'TH', 'ER']","['ar', 'thur']","['ar', 'thur']",0.0,2.57e-05,"[1, 30, 34, 8, 0, 0, 0, 0]"
roger,"['R', 'AA', 'JH', 'ER']","['ro', 'ger']","['ro', 'ger']",0.0,2.45e-05,"[30, 1, 23, 8, 0, 0, 0, 0]"
remedies,"['R', 'EH', 'M', 'AH', 'D', 'IY', 'Z']","['rem', 'ed', 'ies']","['rem', 'ed', 'ies']",0.0,6.76e-06,"[30, 7, 26, 3, 18, 11, 38, 0]"
budapest,"['B', 'UW', 'D', 'AH', 'P', 'EH', 'S', 'T']","['bud', 'apest']","['bud', 'apest']",0.0,3.55e-06,"[16, 15, 18, 3, 29, 7, 31, 33]"
crossword,"['K', 'R', 'AO', 'S', 'W', 'ER', 'D']","['cross', 'word']","['cross', 'word']",0.0,1.38e-06,"[24, 30, 4, 31, 36, 8, 18, 0]"
mounting,"['M', 'AW', 'N', 'T', 'IH', 'NG']","['mount', 'ing']","['mount', 'ing']",0.0,7.24e-06,"[26, 5, 27, 33, 10, 28, 0, 0]"
outreach,"['AW', 'T', 'R', 'IY', 'CH']","['out', 'reach']","['out', 'reach']",0.0,4.79e-06,"[5, 33, 30, 11, 17, 0, 0, 0]"
jackets,"['JH', 'AE', 'K', 'IH', 'T', 'S']","['jack', 'ets']","['jack', 'ets']",0.0,6.46e-06,"[23, 2, 24, 10, 33, 31, 0, 0]"
velvet,"['V', 'EH', 'L', 'V', 'AH', 'T']","['vel', 'vet']","['vel', 'vet']",0.0,5.89e-06,"[35, 7, 25, 35, 3, 33, 0, 0]"
dryer,"['D', 'R', 'AY', 'ER']","['dry', 'er']","['dry', 'er']",0.0,3.47e-06,"[18, 30, 6, 8, 0, 0, 0, 0]"
virginia,"['V', 'ER', 'JH', 'IH', 'N', 'Y', 'AH']","['vir', 'gin', 'ia']","['vir', 'gin', 'ia']",0.0,4.17e-05,"[35, 8, 23, 10, 27, 37, 3, 0]"
rentals,"['R', 'EH', 'N', 'T', 'AH', 'L', 'Z']","['rent', 'als']","['rent', 'als']",0.0,2.63e-06,"[30, 7, 27, 33, 3, 25, 38, 0]"
prostate,"['P', 'R', 'AA', 'S', 'T', 'EY', 'T']","['pro', 'state']","['pro', 'state']",0.0,4.68e-06,"[29, 30, 1, 31, 33, 9, 33, 0]"
outlets,"['AW', 'T', 'L', 'EH', 'T', 'S']","['out', 'lets']","['out', 'lets']",0.0,1e-05,"[5, 33, 25, 7, 33, 31, 0, 0]"
monsters,"['M', 'AA', 'N', 'S', 'T', 'ER', 'Z']","['mon', 'sters']","['mon', 'sters']",0.0,1.48e-05,"[26, 1, 27, 31, 33, 8, 38, 0]"
listings,"['L', 'IH', 'S', 'T', 'IH', 'NG', 'Z']","['list', 'ings']","['list', 'ings']",0.0,7.94e-06,"[25, 10, 31, 33, 10, 28, 38, 0]"
footwear,"['F', 'UH', 'T', 'W', 'EH', 'R']","['foot', 'wear']","['foot', 'wear']",0.0,2.63e-06,"[20, 14, 33, 36, 7, 30, 0, 0]"
subscribe,"['S', 'AH', 'B', 'S', 'K', 'R', 'AY', 'B']","['sub', 'scribe']","['sub', 'scribe']",0.0,1.05e-05,"[31, 3, 16, 31, 24, 30, 6, 16]"
redhead,"['R', 'EH', 'D', 'HH', 'EH', 'D']","['red', 'head']","['red', 'head']",0.0,1.7e-06,"[30, 7, 18, 22, 7, 18, 0, 0]"
unwrap,"['AH', 'N', 'R', 'AE', 'P']","['un', 'wrap']","['un', 'wrap']",0.0,3.63e-07,"[3, 27, 30, 2, 29, 0, 0, 0]"
forums,"['F', 'AO', 'R', 'AH', 'M', 'Z']","['for', 'ums']","['for', 'ums']",0.0,7.08e-06,"[20, 4, 30, 3, 26, 38, 0, 0]"
america,"['AH', 'M', 'EH', 'R', 'AH', 'K', 'AH']","['amer', 'ica']","['amer', 'ica']",0.0,0.000166,"[3, 26, 7, 30, 3, 24, 3, 0]"
british,"['B', 'R', 'IH', 'T', 'IH', 'SH']","['brit', 'ish']","['brit', 'ish']",0.0,0.000151,"[16, 30, 10, 33, 10, 32, 0, 0]"
strengthening,"['S', 'T', 'R', 'EH', 'NG', 'TH', 'AH', 'N', 'IH', 'NG']","['strength', 'en', 'ing']","['strengthen', 'ing']",0.07692307692307693,6.61e-06,"[31, 33, 30, 7, 28, 34, 3, 27]"
subscriptions,"['S', 'AH', 'B', 'S', 'K', 'R', 'IH', 'P', 'SH', 'AH', 'N', 'Z']","['sub', 'scrip', 'tions']","['sub', 'scriptions']",0.07692307692307693,3.09e-06,"[31, 3, 16, 31, 24, 30, 10, 29]"
announcements,"['AH', 'N', 'AW', 'N', 'S', 'M', 'AH', 'N', 'T', 'S']","['an', 'nounce', 'ments']","['announce', 'ments']",0.07692307692307693,5.01e-06,"[3, 27, 5, 27, 31, 26, 3, 27]"
