word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
disney,"['D', 'IH', 'Z', 'N', 'IY']","['dis', 'ney']","['dis', 'ney']",0.0,2.45e-05,"[18, 10, 38, 27, 11, 0, 0, 0]"
smoking,"['S', 'M', 'OW', 'K', 'IH', 'NG']",['smoking'],['smoking'],0.0,3.31e-05,"[31, 26, 12, 24, 10, 28, 0, 0]"
drives,"['D', 'R', 'AY', 'V', 'Z']",['drives'],['drives'],0.0,1.91e-05,"[18, 30, 6, 35, 38, 0, 0, 0]"
arms,"['AA', 'R', 'M', 'Z']",['arms'],['arms'],0.0,6.61e-05,"[1, 30, 26, 38, 0, 0, 0, 0]"
tea,"['T', 'IY']",['tea'],['tea'],0.0,5.37e-05,"[33, 11, 0, 0, 0, 0, 0, 0]"
trees,"['T', 'R', 'IY', 'Z']",['trees'],['trees'],0.0,4.9e-05,"[33, 30, 11, 38, 0, 0, 0, 0]"
achieve,"['AH', 'CH', 'IY', 'V']",['achieve'],['achieve'],0.0,3.72e-05,"[3, 17, 11, 35, 0, 0, 0, 0]"
dress,"['D', 'R', 'EH', 'S']",['dress'],['dress'],0.0,5.75e-05,"[18, 30, 7, 31, 0, 0, 0, 0]"
shares,"['SH', 'EH', 'R', 'Z']",['shares'],['shares'],0.0,3.98e-05,"[32, 7, 30, 38, 0, 0, 0, 0]"
nearby,"['N', 'IH', 'R', 'B', 'AY']",['nearby'],['nearby'],0.0,3.55e-05,"[27, 10, 30, 16, 6, 0, 0, 0]"
rom,"['R', 'AA', 'M']",['rom'],['rom'],0.0,5.62e-06,"[30, 1, 26, 0, 0, 0, 0, 0]"
hide,"['HH', 'AY', 'D']",['hide'],['hide'],0.0,3.47e-05,"[22, 6, 18, 0, 0, 0, 0, 0]"
gambling,"['G', 'AE', 'M', 'B', 'AH', 'L', 'IH', 'NG']",['gambling'],['gambling'],0.0,1.2e-05,"[21, 2, 26, 16, 3, 25, 10, 28]"
warren,"['W', 'AO', 'R', 'AH', 'N']","['war', 'ren']","['war', 'ren']",0.0,1.82e-05,"[36, 4, 30, 3, 27, 0, 0, 0]"
slip,"['S', 'L', 'IH', 'P']",['slip'],['slip'],0.0,1.91e-05,"[31, 25, 10, 29, 0, 0, 0, 0]"
quarterly,"['K', 'W', 'AO', 'R', 'T', 'ER', 'L', 'IY']",['quarterly'],['quarterly'],0.0,9.77e-06,"[24, 36, 4, 30, 33, 8, 25, 11]"
rpm,"['AA', 'R', 'P', 'IY', 'EH', 'M']",['rpm'],['rpm'],0.0,3.09e-06,"[1, 30, 29, 11, 7, 26, 0, 0]"
profits,"['P', 'R', 'AA', 'F', 'IH', 'T', 'S']",['profits'],['profits'],0.0,2.29e-05,"[29, 30, 1, 20, 10, 33, 31, 0]"
grass,"['G', 'R', 'AE', 'S']",['grass'],['grass'],0.0,2.4e-05,"[21, 30, 2, 31, 0, 0, 0, 0]"
marie,"['M', 'ER', 'IY']","['mar', 'ie']","['mar', 'ie']",0.0,1.55e-05,"[26, 8, 11, 0, 0, 0, 0, 0]"
florist,"['F', 'L', 'AA', 'R', 'AH', 'S', 'T']","['flor', 'ist']","['flor', 'ist']",0.0,1.02e-06,"[20, 25, 1, 30, 3, 31, 33, 0]"
fear,"['F', 'IH', 'R']",['fear'],['fear'],0.0,8.91e-05,"[20, 10, 30, 0, 0, 0, 0, 0]"
pill,"['P', 'IH', 'L']",['pill'],['pill'],0.0,1.07e-05,"[29, 10, 25, 0, 0, 0, 0, 0]"
theft,"['TH', 'EH', 'F', 'T']",['theft'],['theft'],0.0,1.35e-05,"[34, 7, 20, 33, 0, 0, 0, 0]"
swing,"['S', 'W', 'IH', 'NG']",['swing'],['swing'],0.0,2.19e-05,"[31, 36, 10, 28, 0, 0, 0, 0]"
lat,"['L', 'AA', 'T']",['lat'],['lat'],0.0,1.35e-06,"[25, 1, 33, 0, 0, 0, 0, 0]"
hired,"['HH', 'AY', 'ER', 'D']",['hired'],['hired'],0.0,2.57e-05,"[22, 6, 8, 18, 0, 0, 0, 0]"
makeup,"['M', 'EY', 'K', 'AH', 'P']",['makeup'],['makeup'],0.0,2.45e-05,"[26, 9, 24, 3, 29, 0, 0, 0]"
lamb,"['L', 'AE', 'M']",['lamb'],['lamb'],0.0,1.05e-05,"[25, 2, 26, 0, 0, 0, 0, 0]"
cos,"['K', 'AO', 'S']",['cos'],['cos'],0.0,1.12e-05,"[24, 4, 31, 0, 0, 0, 0, 0]"
pac,"['P', 'AE', 'K']",['pac'],['pac'],0.0,8.51e-06,"[29, 2, 24, 0, 0, 0, 0, 0]"
weights,"['W', 'EY', 'T', 'S']",['weights'],['weights'],0.0,7.24e-06,"[36, 9, 33, 31, 0, 0, 0, 0]"
wicked,"['W', 'IH', 'K', 'AH', 'D']",['wicked'],['wicked'],0.0,9.77e-06,"[36, 10, 24, 3, 18, 0, 0, 0]"
kills,"['K', 'IH', 'L', 'Z']",['kills'],['kills'],0.0,2.19e-05,"[24, 10, 25, 38, 0, 0, 0, 0]"
delta,"['D', 'EH', 'L', 'T', 'AH']",['delta'],['delta'],0.0,1.32e-05,"[18, 7, 25, 33, 3, 0, 0, 0]"
aside,"['AH', 'S', 'AY', 'D']",['aside'],['aside'],0.0,3.89e-05,"[3, 31, 6, 18, 0, 0, 0, 0]"
inches,"['IH', 'N', 'CH', 'AH', 'Z']",['inches'],['inches'],0.0,2.24e-05,"[10, 27, 17, 3, 38, 0, 0, 0]"
seekers,"['S', 'IY', 'K', 'ER', 'Z']",['seekers'],['seekers'],0.0,4.17e-06,"[31, 11, 24, 8, 38, 0, 0, 0]"
guru,"['G', 'UW', 'R', 'UW']",['guru'],['guru'],0.0,6.61e-06,"[21, 15, 30, 15, 0, 0, 0, 0]"
yields,"['Y', 'IY', 'L', 'D', 'Z']",['yields'],['yields'],0.0,7.76e-06,"[37, 11, 25, 18, 38, 0, 0, 0]"
suited,"['S', 'UW', 'T', 'AH', 'D']",['suited'],['suited'],0.0,1.07e-05,"[31, 15, 33, 3, 18, 0, 0, 0]"
kinda,"['K', 'IH', 'N', 'D', 'AH']",['kinda'],['kinda'],0.0,3.89e-05,"[24, 10, 27, 18, 3, 0, 0, 0]"
grad,"['G', 'R', 'AE', 'D']",['grad'],['grad'],0.0,3.98e-06,"[21, 30, 2, 18, 0, 0, 0, 0]"
belts,"['B', 'EH', 'L', 'T', 'S']",['belts'],['belts'],0.0,5.5e-06,"[16, 7, 25, 33, 31, 0, 0, 0]"
blacks,"['B', 'L', 'AE', 'K', 'S']",['blacks'],['blacks'],0.0,1.41e-05,"[16, 25, 2, 24, 31, 0, 0, 0]"
proudly,"['P', 'R', 'AW', 'D', 'L', 'IY']",['proudly'],['proudly'],0.0,5.13e-06,"[29, 30, 5, 18, 25, 11, 0, 0]"
pix,"['P', 'IH', 'K', 'S']",['pix'],['pix'],0.0,5.62e-07,"[29, 10, 24, 31, 0, 0, 0, 0]"
mic,"['M', 'IH', 'K']",['mic'],['mic'],0.0,6.46e-06,"[26, 10, 24, 0, 0, 0, 0, 0]"
afraid,"['AH', 'F', 'R', 'EY', 'D']",['afraid'],['afraid'],0.0,5.01e-05,"[3, 20, 30, 9, 18, 0, 0, 0]"
entries,"['EH', 'N', 'T', 'R', 'IY', 'Z']",['entries'],['entries'],0.0,1.23e-05,"[7, 27, 33, 30, 11, 38, 0, 0]"
dates,"['D', 'EY', 'T', 'S']",['dates'],['dates'],0.0,3.47e-05,"[18, 9, 33, 31, 0, 0, 0, 0]"
signed,"['S', 'AY', 'N', 'D']",['signed'],['signed'],0.0,7.08e-05,"[31, 6, 27, 18, 0, 0, 0, 0]"
prime,"['P', 'R', 'AY', 'M']",['prime'],['prime'],0.0,6.46e-05,"[29, 30, 6, 26, 0, 0, 0, 0]"
began,"['B', 'IH', 'G', 'AE', 'N']",['began'],['began'],0.0,0.000117,"[16, 10, 21, 2, 27, 0, 0, 0]"
steps,"['S', 'T', 'EH', 'P', 'S']",['steps'],['steps'],0.0,5.37e-05,"[31, 33, 7, 29, 31, 0, 0, 0]"
shops,"['SH', 'AA', 'P', 'S']",['shops'],['shops'],0.0,2.19e-05,"[32, 1, 29, 31, 0, 0, 0, 0]"
bondage,"['B', 'AA', 'N', 'D', 'IH', 'JH']","['bond', 'age']","['bond', 'age']",0.0,2.88e-06,"[16, 1, 27, 18, 10, 23, 0, 0]"
del,"['D', 'EH', 'L']",['del'],['del'],0.0,2.09e-05,"[18, 7, 25, 0, 0, 0, 0, 0]"
thoughts,"['TH', 'AO', 'T', 'S']",['thoughts'],['thoughts'],0.0,5.62e-05,"[34, 4, 33, 31, 0, 0, 0, 0]"
creek,"['K', 'R', 'IY', 'K']",['creek'],['creek'],0.0,2.34e-05,"[24, 30, 11, 24, 0, 0, 0, 0]"
worked,"['W', 'ER', 'K', 'T']",['worked'],['worked'],0.0,0.000145,"[36, 8, 24, 33, 0, 0, 0, 0]"
eggs,"['EH', 'G', 'Z']",['eggs'],['eggs'],0.0,3.16e-05,"[7, 21, 38, 0, 0, 0, 0, 0]"
pick,"['P', 'IH', 'K']",['pick'],['pick'],0.0,0.00012,"[29, 10, 24, 0, 0, 0, 0, 0]"
locked,"['L', 'AA', 'K', 'T']",['locked'],['locked'],0.0,2.69e-05,"[25, 1, 24, 33, 0, 0, 0, 0]"
sunglasses,"['S', 'AH', 'N', 'G', 'L', 'AE', 'S', 'IH', 'Z']",['sunglasses'],['sunglasses'],0.0,5.25e-06,"[31, 3, 27, 21, 25, 2, 31, 10]"
ruby,"['R', 'UW', 'B', 'IY']",['ruby'],['ruby'],0.0,9.55e-06,"[30, 15, 16, 11, 0, 0, 0, 0]"
beads,"['B', 'IY', 'D', 'Z']",['beads'],['beads'],0.0,4.9e-06,"[16, 11, 18, 38, 0, 0, 0, 0]"
threshold,"['TH', 'R', 'EH', 'SH', 'OW', 'L', 'D']",['threshold'],['threshold'],0.0,1.07e-05,"[34, 30, 7, 32, 12, 25, 18, 0]"
claimed,"['K', 'L', 'EY', 'M', 'D']",['claimed'],['claimed'],0.0,4.37e-05,"[24, 25, 9, 26, 18, 0, 0, 0]"
screens,"['S', 'K', 'R', 'IY', 'N', 'Z']",['screens'],['screens'],0.0,1.07e-05,"[31, 24, 30, 11, 27, 38, 0, 0]"
cemetery,"['S', 'EH', 'M', 'AH', 'T', 'EH', 'R', 'IY']",['cemetery'],['cemetery'],0.0,1.15e-05,"[31, 7, 26, 3, 33, 7, 30, 11]"
flows,"['F', 'L', 'OW', 'Z']",['flows'],['flows'],0.0,1.38e-05,"[20, 25, 12, 38, 0, 0, 0, 0]"
coupon,"['K', 'UW', 'P', 'AO', 'N']",['coupon'],['coupon'],0.0,7.24e-06,"[24, 15, 29, 4, 27, 0, 0, 0]"
nurses,"['N', 'ER', 'S', 'AH', 'Z']",['nurses'],['nurses'],0.0,1.38e-05,"[27, 8, 31, 3, 38, 0, 0, 0]"
stem,"['S', 'T', 'EH', 'M']",['stem'],['stem'],0.0,2e-05,"[31, 33, 7, 26, 0, 0, 0, 0]"
proxy,"['P', 'R', 'AA', 'K', 'S', 'IY']",['proxy'],['proxy'],0.0,5.37e-06,"[29, 30, 1, 24, 31, 11, 0, 0]"
flesh,"['F', 'L', 'EH', 'SH']",['flesh'],['flesh'],0.0,1.58e-05,"[20, 25, 7, 32, 0, 0, 0, 0]"
heel,"['HH', 'IY', 'L']",['heel'],['heel'],0.0,6.92e-06,"[22, 11, 25, 0, 0, 0, 0, 0]"
plots,"['P', 'L', 'AA', 'T', 'S']",['plots'],['plots'],0.0,5.89e-06,"[29, 25, 1, 33, 31, 0, 0, 0]"
gently,"['JH', 'EH', 'N', 'T', 'L', 'IY']",['gently'],['gently'],0.0,1.2e-05,"[23, 7, 27, 33, 25, 11, 0, 0]"
greensboro,"['G', 'R', 'IY', 'N', 'Z', 'B', 'ER', 'R', 'OW']","['greens', 'boro']","['greens', 'boro']",0.0,1.45e-06,"[21, 30, 11, 27, 38, 16, 8, 30]"
wait,"['W', 'EY', 'T']",['wait'],['wait'],0.0,0.000224,"[36, 9, 33, 0, 0, 0, 0, 0]"
saint,"['S', 'EY', 'N', 'T']",['saint'],['saint'],0.0,2.57e-05,"[31, 9, 27, 33, 0, 0, 0, 0]"
rose,"['R', 'OW', 'Z']",['rose'],['rose'],0.0,6.61e-05,"[30, 12, 38, 0, 0, 0, 0, 0]"
drugs,"['D', 'R', 'AH', 'G', 'Z']",['drugs'],['drugs'],0.0,5.89e-05,"[18, 30, 3, 21, 38, 0, 0, 0]"
joint,"['JH', 'OY', 'N', 'T']",['joint'],['joint'],0.0,5.13e-05,"[23, 13, 27, 33, 0, 0, 0, 0]"
opt,"['AA', 'P', 'T']",['opt'],['opt'],0.0,7.94e-06,"[1, 29, 33, 0, 0, 0, 0, 0]"
edwards,"['EH', 'D', 'W', 'ER', 'D', 'Z']","['ed', 'wards']","['ed', 'wards']",0.0,1.1e-05,"[7, 18, 36, 8, 18, 38, 0, 0]"
drew,"['D', 'R', 'UW']",['drew'],['drew'],0.0,2.88e-05,"[18, 30, 15, 0, 0, 0, 0, 0]"
flu,"['F', 'L', 'UW']",['flu'],['flu'],0.0,9.12e-06,"[20, 25, 15, 0, 0, 0, 0, 0]"
tours,"['T', 'UH', 'R', 'Z']",['tours'],['tours'],0.0,1.38e-05,"[33, 14, 30, 38, 0, 0, 0, 0]"
barely,"['B', 'EH', 'R', 'L', 'IY']",['barely'],['barely'],0.0,3.09e-05,"[16, 7, 30, 25, 11, 0, 0, 0]"
wherever,"['W', 'EH', 'R', 'EH', 'V', 'ER']",['wherever'],['wherever'],0.0,1.86e-05,"[36, 7, 30, 7, 35, 8, 0, 0]"
rug,"['R', 'AH', 'G']",['rug'],['rug'],0.0,5.25e-06,"[30, 3, 21, 0, 0, 0, 0, 0]"
marble,"['M', 'AA', 'R', 'B', 'AH', 'L']",['marble'],['marble'],0.0,9.12e-06,"[26, 1, 30, 16, 3, 25, 0, 0]"
hull,"['HH', 'AH', 'L']",['hull'],['hull'],0.0,1.15e-05,"[22, 3, 25, 0, 0, 0, 0, 0]"
surrey,"['S', 'ER', 'IY']","['sur', 'rey']","['sur', 'rey']",0.0,5.89e-06,"[31, 8, 11, 0, 0, 0, 0, 0]"
blackberry,"['B', 'L', 'AE', 'K', 'B', 'EH', 'R', 'IY']","['black', 'berry']","['black', 'berry']",0.0,4.47e-06,"[16, 25, 2, 24, 16, 7, 30, 11]"
highland,"['HH', 'AY', 'L', 'AH', 'N', 'D']","['high', 'land']","['high', 'land']",0.0,5.01e-06,"[22, 6, 25, 3, 27, 18, 0, 0]"
tagged,"['T', 'AE', 'G', 'D']",['tagged'],['tagged'],0.0,6.61e-06,"[33, 2, 21, 18, 0, 0, 0, 0]"
fresh,"['F', 'R', 'EH', 'SH']",['fresh'],['fresh'],0.0,6.76e-05,"[20, 30, 7, 32, 0, 0, 0, 0]"
factor,"['F', 'AE', 'K', 'T', 'ER']",['factor'],['factor'],0.0,4.68e-05,"[20, 2, 24, 33, 8, 0, 0, 0]"
stream,"['S', 'T', 'R', 'IY', 'M']",['stream'],['stream'],0.0,4.17e-05,"[31, 33, 30, 11, 26, 0, 0, 0]"
juice,"['JH', 'UW', 'S']",['juice'],['juice'],0.0,2.29e-05,"[23, 15, 31, 0, 0, 0, 0, 0]"
cock,"['K', 'AA', 'K']",['cock'],['cock'],0.0,1.7e-05,"[24, 1, 24, 0, 0, 0, 0, 0]"
drop,"['D', 'R', 'AA', 'P']",['drop'],['drop'],0.0,9.77e-05,"[18, 30, 1, 29, 0, 0, 0, 0]"
vehicles,"['V', 'IY', 'HH', 'IH', 'K', 'AH', 'L', 'Z']",['vehicles'],['vehicles'],0.0,4.17e-05,"[35, 11, 22, 10, 24, 3, 25, 38]"
theme,"['TH', 'IY', 'M']",['theme'],['theme'],0.0,4.17e-05,"[34, 11, 26, 0, 0, 0, 0, 0]"
rich,"['R', 'IH', 'CH']",['rich'],['rich'],0.0,8.13e-05,"[30, 10, 17, 0, 0, 0, 0, 0]"
claims,"['K', 'L', 'EY', 'M', 'Z']",['claims'],['claims'],0.0,7.24e-05,"[24, 25, 9, 26, 38, 0, 0, 0]"
trunk,"['T', 'R', 'AH', 'NG', 'K']",['trunk'],['trunk'],0.0,1.07e-05,"[33, 30, 3, 28, 24, 0, 0, 0]"
damn,"['D', 'AE', 'M']",['damn'],['damn'],0.0,0.000123,"[18, 2, 26, 0, 0, 0, 0, 0]"
oakland,"['OW', 'K', 'L', 'AH', 'N', 'D']","['oak', 'land']","['oak', 'land']",0.0,8.32e-06,"[12, 24, 25, 3, 27, 18, 0, 0]"
waves,"['W', 'EY', 'V', 'Z']",['waves'],['waves'],0.0,2.34e-05,"[36, 9, 35, 38, 0, 0, 0, 0]"
lamps,"['L', 'AE', 'M', 'P', 'S']",['lamps'],['lamps'],0.0,5.37e-06,"[25, 2, 26, 29, 31, 0, 0, 0]"
hood,"['HH', 'UH', 'D']",['hood'],['hood'],0.0,1.62e-05,"[22, 14, 18, 0, 0, 0, 0, 0]"
chi,"['K', 'AY']",['chi'],['chi'],0.0,8.91e-06,"[24, 6, 0, 0, 0, 0, 0, 0]"
guys,"['G', 'AY', 'Z']",['guys'],['guys'],0.0,0.000257,"[21, 6, 38, 0, 0, 0, 0, 0]"
chase,"['CH', 'EY', 'S']",['chase'],['chase'],0.0,2.75e-05,"[17, 9, 31, 0, 0, 0, 0, 0]"
sauce,"['S', 'AO', 'S']",['sauce'],['sauce'],0.0,2e-05,"[31, 4, 31, 0, 0, 0, 0, 0]"
fame,"['F', 'EY', 'M']",['fame'],['fame'],0.0,2.19e-05,"[20, 9, 26, 0, 0, 0, 0, 0]"
strategies,"['S', 'T', 'R', 'AE', 'T', 'AH', 'JH', 'IY', 'Z']",['strategies'],['strategies'],0.0,1.95e-05,"[31, 33, 30, 2, 33, 3, 23, 11]"
seem,"['S', 'IY', 'M']",['seem'],['seem'],0.0,0.00012,"[31, 11, 26, 0, 0, 0, 0, 0]"
touch,"['T', 'AH', 'CH']",['touch'],['touch'],0.0,8.13e-05,"[33, 3, 17, 0, 0, 0, 0, 0]"
goals,"['G', 'OW', 'L', 'Z']",['goals'],['goals'],0.0,8.91e-05,"[21, 12, 25, 38, 0, 0, 0, 0]"
hire,"['HH', 'AY', 'ER']",['hire'],['hire'],0.0,2.51e-05,"[22, 6, 8, 0, 0, 0, 0, 0]"
branch,"['B', 'R', 'AE', 'N', 'CH']",['branch'],['branch'],0.0,3.8e-05,"[16, 30, 2, 27, 17, 0, 0, 0]"
charges,"['CH', 'AA', 'R', 'JH', 'AH', 'Z']",['charges'],['charges'],0.0,4.79e-05,"[17, 1, 30, 23, 3, 38, 0, 0]"
serve,"['S', 'ER', 'V']",['serve'],['serve'],0.0,7.08e-05,"[31, 8, 35, 0, 0, 0, 0, 0]"
mount,"['M', 'AW', 'N', 'T']",['mount'],['mount'],0.0,2.95e-05,"[26, 5, 27, 33, 0, 0, 0, 0]"
ham,"['HH', 'AE', 'M']",['ham'],['ham'],0.0,1.32e-05,"[22, 2, 26, 0, 0, 0, 0, 0]"
load,"['L', 'OW', 'D']",['load'],['load'],0.0,3.8e-05,"[25, 12, 18, 0, 0, 0, 0, 0]"
labor,"['L', 'EY', 'B', 'ER']",['labor'],['labor'],0.0,5.89e-05,"[25, 9, 16, 8, 0, 0, 0, 0]"
walnut,"['W', 'AO', 'L', 'N', 'AH', 'T']","['wal', 'nut']","['wal', 'nut']",0.0,3.63e-06,"[36, 4, 25, 27, 3, 33, 0, 0]"
liberia,"['L', 'AY', 'B', 'IH', 'R', 'IY', 'AH']","['liber', 'ia']","['liber', 'ia']",0.0,3.16e-06,"[25, 6, 16, 10, 30, 11, 3, 0]"
sherman,"['SH', 'ER', 'M', 'AH', 'N']","['sher', 'man']","['sher', 'man']",0.0,7.08e-06,"[32, 8, 26, 3, 27, 0, 0, 0]"
workout,"['W', 'ER', 'K', 'AW', 'T']",['workout'],['workout'],0.0,1.05e-05,"[36, 8, 24, 5, 33, 0, 0, 0]"
colon,"['K', 'OW', 'L', 'AH', 'N']",['colon'],['colon'],0.0,3.98e-06,"[24, 12, 25, 3, 27, 0, 0, 0]"
lanes,"['L', 'EY', 'N', 'Z']",['lanes'],['lanes'],0.0,9.33e-06,"[25, 9, 27, 38, 0, 0, 0, 0]"
purse,"['P', 'ER', 'S']",['purse'],['purse'],0.0,8.91e-06,"[29, 8, 31, 0, 0, 0, 0, 0]"
tags,"['T', 'AE', 'G', 'Z']",['tags'],['tags'],0.0,6.61e-06,"[33, 2, 21, 38, 0, 0, 0, 0]"
shed,"['SH', 'EH', 'D']",['shed'],['shed'],0.0,1.7e-05,"[32, 7, 18, 0, 0, 0, 0, 0]"
winston,"['W', 'IH', 'N', 'S', 'T', 'AH', 'N']","['win', 'ston']","['win', 'ston']",0.0,8.32e-06,"[36, 10, 27, 31, 33, 3, 27, 0]"
memo,"['M', 'EH', 'M', 'OW']",['memo'],['memo'],0.0,6.46e-06,"[26, 7, 26, 12, 0, 0, 0, 0]"
crest,"['K', 'R', 'EH', 'S', 'T']",['crest'],['crest'],0.0,4.47e-06,"[24, 30, 7, 31, 33, 0, 0, 0]"
solved,"['S', 'AA', 'L', 'V', 'D']",['solved'],['solved'],0.0,1.2e-05,"[31, 1, 25, 35, 18, 0, 0, 0]"
tide,"['T', 'AY', 'D']",['tide'],['tide'],0.0,1.12e-05,"[33, 6, 18, 0, 0, 0, 0, 0]"
funk,"['F', 'AH', 'NG', 'K']",['funk'],['funk'],0.0,5.13e-06,"[20, 3, 28, 24, 0, 0, 0, 0]"
reel,"['R', 'IY', 'L']",['reel'],['reel'],0.0,4.79e-06,"[30, 11, 25, 0, 0, 0, 0, 0]"
sheer,"['SH', 'IH', 'R']",['sheer'],['sheer'],0.0,1.02e-05,"[32, 10, 30, 0, 0, 0, 0, 0]"
bind,"['B', 'AY', 'N', 'D']",['bind'],['bind'],0.0,5.62e-06,"[16, 6, 27, 18, 0, 0, 0, 0]"
judges,"['JH', 'AH', 'JH', 'IH', 'Z']",['judges'],['judges'],0.0,2.63e-05,"[23, 3, 23, 10, 38, 0, 0, 0]"
walked,"['W', 'AO', 'K', 'T']",['walked'],['walked'],0.0,4.68e-05,"[36, 4, 24, 33, 0, 0, 0, 0]"
arising,"['ER', 'AY', 'Z', 'IH', 'NG']",['arising'],['arising'],0.0,5.25e-06,"[8, 6, 38, 10, 28, 0, 0, 0]"
ins,"['IH', 'N', 'Z']",['ins'],['ins'],0.0,8.32e-06,"[10, 27, 38, 0, 0, 0, 0, 0]"
heavy,"['HH', 'EH', 'V', 'IY']",['heavy'],['heavy'],0.0,9.12e-05,"[22, 7, 35, 11, 0, 0, 0, 0]"
covered,"['K', 'AH', 'V', 'ER', 'D']",['covered'],['covered'],0.0,6.76e-05,"[24, 3, 35, 8, 18, 0, 0, 0]"
guilty,"['G', 'IH', 'L', 'T', 'IY']",['guilty'],['guilty'],0.0,4.07e-05,"[21, 10, 25, 33, 11, 0, 0, 0]"
closed,"['K', 'L', 'OW', 'Z', 'D']",['closed'],['closed'],0.0,7.94e-05,"[24, 25, 12, 38, 18, 0, 0, 0]"
ice,"['AY', 'S']",['ice'],['ice'],0.0,0.0001,"[6, 31, 0, 0, 0, 0, 0, 0]"
pink,"['P', 'IH', 'NG', 'K']",['pink'],['pink'],0.0,3.31e-05,"[29, 10, 28, 24, 0, 0, 0, 0]"
replies,"['R', 'IH', 'P', 'L', 'AY', 'Z']",['replies'],['replies'],0.0,8.91e-06,"[30, 10, 29, 25, 6, 38, 0, 0]"
shot,"['SH', 'AA', 'T']",['shot'],['shot'],0.0,0.000166,"[32, 1, 33, 0, 0, 0, 0, 0]"
sec,"['S', 'EH', 'K']",['sec'],['sec'],0.0,2.04e-05,"[31, 7, 24, 0, 0, 0, 0, 0]"
ties,"['T', 'AY', 'Z']",['ties'],['ties'],0.0,2.24e-05,"[33, 6, 38, 0, 0, 0, 0, 0]"
struggle,"['S', 'T', 'R', 'AH', 'G', 'AH', 'L']",['struggle'],['struggle'],0.0,4.17e-05,"[31, 33, 30, 3, 21, 3, 25, 0]"
schemes,"['S', 'K', 'IY', 'M', 'Z']",['schemes'],['schemes'],0.0,1.07e-05,"[31, 24, 11, 26, 38, 0, 0, 0]"
rat,"['R', 'AE', 'T']",['rat'],['rat'],0.0,1.48e-05,"[30, 2, 33, 0, 0, 0, 0, 0]"
equally,"['IY', 'K', 'W', 'AH', 'L', 'IY']",['equally'],['equally'],0.0,2.45e-05,"[11, 24, 36, 3, 25, 11, 0, 0]"
combo,"['K', 'AA', 'M', 'B', 'OW']",['combo'],['combo'],0.0,6.31e-06,"[24, 1, 26, 16, 12, 0, 0, 0]"
worlds,"['W', 'ER', 'L', 'D', 'Z']",['worlds'],['worlds'],0.0,1.7e-05,"[36, 8, 25, 18, 38, 0, 0, 0]"
root,"['R', 'UW', 'T']",['root'],['root'],0.0,2.57e-05,"[30, 15, 33, 0, 0, 0, 0, 0]"
haven,"['HH', 'EY', 'V', 'AH', 'N']",['haven'],['haven'],0.0,1.35e-05,"[22, 9, 35, 3, 27, 0, 0, 0]"
jury,"['JH', 'UH', 'R', 'IY']",['jury'],['jury'],0.0,3.09e-05,"[23, 14, 30, 11, 0, 0, 0, 0]"
dos,"['D', 'AO', 'S']",['dos'],['dos'],0.0,4.9e-06,"[18, 4, 31, 0, 0, 0, 0, 0]"
tail,"['T', 'EY', 'L']",['tail'],['tail'],0.0,2.19e-05,"[33, 9, 25, 0, 0, 0, 0, 0]"
charm,"['CH', 'AA', 'R', 'M']",['charm'],['charm'],0.0,1.32e-05,"[17, 1, 30, 26, 0, 0, 0, 0]"
lawn,"['L', 'AO', 'N']",['lawn'],['lawn'],0.0,9.55e-06,"[25, 4, 27, 0, 0, 0, 0, 0]"
basin,"['B', 'EY', 'S', 'AH', 'N']",['basin'],['basin'],0.0,1.2e-05,"[16, 9, 31, 3, 27, 0, 0, 0]"
soup,"['S', 'UW', 'P']",['soup'],['soup'],0.0,1.41e-05,"[31, 15, 29, 0, 0, 0, 0, 0]"
ranch,"['R', 'AE', 'N', 'CH']",['ranch'],['ranch'],0.0,1.07e-05,"[30, 2, 27, 17, 0, 0, 0, 0]"
league,"['L', 'IY', 'G']",['league'],['league'],0.0,0.000135,"[25, 11, 21, 0, 0, 0, 0, 0]"
waste,"['W', 'EY', 'S', 'T']",['waste'],['waste'],0.0,6.46e-05,"[36, 9, 31, 33, 0, 0, 0, 0]"
minute,"['M', 'IH', 'N', 'AH', 'T']",['minute'],['minute'],0.0,9.55e-05,"[26, 10, 27, 3, 33, 0, 0, 0]"
crimes,"['K', 'R', 'AY', 'M', 'Z']",['crimes'],['crimes'],0.0,2.69e-05,"[24, 30, 6, 26, 38, 0, 0, 0]"
sip,"['S', 'IH', 'P']",['sip'],['sip'],0.0,4.68e-06,"[31, 10, 29, 0, 0, 0, 0, 0]"
vanilla,"['V', 'AH', 'N', 'IH', 'L', 'AH']",['vanilla'],['vanilla'],0.0,6.92e-06,"[35, 3, 27, 10, 25, 3, 0, 0]"
souls,"['S', 'OW', 'L', 'Z']",['souls'],['souls'],0.0,1.62e-05,"[31, 12, 25, 38, 0, 0, 0, 0]"
fence,"['F', 'EH', 'N', 'S']",['fence'],['fence'],0.0,1.62e-05,"[20, 7, 27, 31, 0, 0, 0, 0]"
nudist,"['N', 'UW', 'D', 'IH', 'S', 'T']","['nud', 'ist']","['nud', 'ist']",0.0,6.46e-07,"[27, 15, 18, 10, 31, 33, 0, 0]"
clan,"['K', 'L', 'AE', 'N']",['clan'],['clan'],0.0,9.33e-06,"[24, 25, 2, 27, 0, 0, 0, 0]"
