word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
recorder,"['R', 'IH', 'K', 'AO', 'R', 'D', 'ER']","['re', 'cord', 'er']","['rec', 'order']",0.375,5.13e-06,"[30, 10, 24, 4, 30, 18, 8, 0]"
refurbished,"['R', 'IY', 'F', 'ER', 'B', 'IH', 'SH', 'T']","['re', 'fur', 'bished']","['ref', 'urb', 'ished']",0.36363636363636365,2.45e-06,"[30, 11, 20, 8, 16, 10, 32, 33]"
promotional,"['P', 'R', 'AH', 'M', 'OW', 'SH', 'AH', 'N', 'AH', 'L']","['pro', 'mo', 'tion', 'al']","['promot', 'ional']",0.36363636363636365,7.41e-06,"[29, 30, 3, 26, 12, 32, 3, 27]"
integrating,"['IH', 'N', 'T', 'AH', 'G', 'R', 'EY', 'T', 'IH', 'NG']","['in', 'teg', 'rat', 'ing']","['integr', 'ating']",0.36363636363636365,3.31e-06,"[10, 27, 33, 3, 21, 30, 9, 33]"
coordinator,"['K', 'OW', 'AO', 'R', 'D', 'AH', 'N', 'EY', 'T', 'ER']","['co', 'ordin', 'at', 'or']","['coord', 'inator']",0.36363636363636365,8.13e-06,"[24, 12, 4, 30, 18, 3, 27, 9]"
arbitration,"['AA', 'R', 'B', 'IH', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['ar', 'bit', 'ra', 'tion']","['arbitr', 'ation']",0.36363636363636365,5.25e-06,"[1, 30, 16, 10, 33, 30, 9, 32]"
replication,"['R', 'EH', 'P', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['rep', 'lic', 'a', 'tion']","['re', 'plication']",0.36363636363636365,2.63e-06,"[30, 7, 29, 25, 3, 24, 9, 32]"
calculators,"['K', 'AE', 'L', 'K', 'Y', 'AH', 'L', 'EY', 'T', 'ER', 'Z']","['cal', 'cu', 'lat', 'ors']","['calcul', 'ators']",0.36363636363636365,9.55e-07,"[24, 2, 25, 24, 37, 3, 25, 9]"
occupations,"['AA', 'K', 'Y', 'AH', 'P', 'EY', 'SH', 'AH', 'N', 'Z']","['oc', 'cu', 'pa', 'tions']","['occup', 'ations']",0.36363636363636365,2.75e-06,"[1, 24, 37, 3, 29, 9, 32, 3]"
termination,"['T', 'ER', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['ter', 'min', 'a', 'tion']","['term', 'ination']",0.36363636363636365,5.37e-06,"[33, 8, 26, 3, 27, 9, 32, 3]"
legislative,"['L', 'EH', 'JH', 'AH', 'S', 'L', 'EY', 'T', 'IH', 'V']","['le', 'gis', 'lat', 'ive']","['legisl', 'ative']",0.36363636363636365,2.09e-05,"[25, 7, 23, 3, 31, 25, 9, 33]"
designation,"['D', 'EH', 'Z', 'AH', 'G', 'N', 'EY', 'SH', 'AH', 'N']","['des', 'ig', 'na', 'tion']","['design', 'ation']",0.36363636363636365,5.75e-06,"[18, 7, 38, 3, 21, 27, 9, 32]"
smithsonian,"['S', 'M', 'IH', 'TH', 'S', 'OW', 'N', 'IY', 'AH', 'N']","['smith', 'so', 'ni', 'an']","['sm', 'ith', 'son', 'ian']",0.36363636363636365,2.51e-06,"[31, 26, 10, 34, 31, 12, 27, 11]"
invitations,"['IH', 'N', 'V', 'IH', 'T', 'EY', 'SH', 'AH', 'N', 'Z']","['in', 'vit', 'a', 'tions']","['inv', 'itations']",0.36363636363636365,2.57e-06,"[10, 27, 35, 10, 33, 9, 32, 3]"
automobiles,"['AO', 'T', 'AH', 'M', 'OW', 'B', 'IY', 'L', 'Z']","['auto', 'mo', 'biles']","['autom', 'ob', 'iles']",0.36363636363636365,3.09e-06,"[4, 33, 3, 26, 12, 16, 11, 25]"
mississippi,"['M', 'IH', 'S', 'IH', 'S', 'IH', 'P', 'IY']","['mis', 'sis', 'sippi']","['miss', 'iss', 'ippi']",0.36363636363636365,1.55e-05,"[26, 10, 31, 10, 31, 10, 29, 11]"
syndication,"['S', 'IH', 'N', 'D', 'IH', 'K', 'EY', 'SH', 'AH', 'N']","['syn', 'dic', 'a', 'tion']","['synd', 'ication']",0.36363636363636365,6.31e-07,"[31, 10, 27, 18, 10, 24, 9, 32]"
inspections,"['IH', 'N', 'S', 'P', 'EH', 'K', 'SH', 'AH', 'N', 'Z']","['in', 'spec', 'tions']","['ins', 'pe', 'ctions']",0.36363636363636365,4.27e-06,"[10, 27, 31, 29, 7, 24, 32, 3]"
reservation,"['R', 'EH', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N']","['re', 'ser', 'va', 'tion']","['reserv', 'ation']",0.36363636363636365,8.91e-06,"[30, 7, 38, 8, 35, 9, 32, 3]"
conditional,"['K', 'AH', 'N', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L']","['con', 'di', 'tion', 'al']","['cond', 'itional']",0.36363636363636365,3.89e-06,"[24, 3, 27, 18, 10, 32, 3, 27]"
penetration,"['P', 'EH', 'N', 'AH', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['pen', 'et', 'ra', 'tion']","['penetr', 'ation']",0.36363636363636365,5.13e-06,"[29, 7, 27, 3, 33, 30, 9, 32]"
manufacture,"['M', 'AE', 'N', 'Y', 'AH', 'F', 'AE', 'K', 'CH', 'ER']","['man', 'u', 'fac', 'ture']","['manufact', 'ure']",0.36363636363636365,9.55e-06,"[26, 2, 27, 37, 3, 20, 2, 24]"
administrators,"['AE', 'D', 'M', 'IH', 'N', 'IH', 'S', 'T', 'R', 'EY', 'T', 'ER', 'Z']","['ad', 'min', 'is', 'trat', 'ors']","['administr', 'ators']",0.35714285714285715,7.08e-06,"[2, 18, 26, 10, 27, 10, 31, 33]"
realty,"['R', 'IY', 'AH', 'L', 'T', 'IY']","['re', 'alty']","['real', 'ty']",0.3333333333333333,2.29e-06,"[30, 11, 3, 25, 33, 11, 0, 0]"
catherine,"['K', 'AE', 'TH', 'ER', 'AH', 'N']","['cath', 'er', 'ine']","['c', 'atherine']",0.3333333333333333,1.29e-05,"[24, 2, 34, 8, 3, 27, 0, 0]"
rwanda,"['R', 'AH', 'W', 'AA', 'N', 'D', 'AH']",['rwanda'],"['r', 'w', 'anda']",0.3333333333333333,3.39e-06,"[30, 3, 36, 1, 27, 18, 3, 0]"
villas,"['V', 'IH', 'L', 'AH', 'Z']","['vil', 'las']","['vill', 'as']",0.3333333333333333,2.75e-06,"[35, 10, 25, 3, 38, 0, 0, 0]"
cox,"['K', 'AA', 'K', 'S']",['cox'],"['co', 'x']",0.3333333333333333,8.71e-06,"[24, 1, 24, 31, 0, 0, 0, 0]"
nextel,"['N', 'EH', 'K', 'S', 'T', 'EH', 'L']","['nex', 'tel']","['next', 'el']",0.3333333333333333,2.09e-07,"[27, 7, 24, 31, 33, 7, 25, 0]"
jay,"['JH', 'EY']",['jay'],"['j', 'ay']",0.3333333333333333,2.4e-05,"[23, 9, 0, 0, 0, 0, 0, 0]"
biz,"['B', 'IH', 'Z']",['biz'],"['b', 'iz']",0.3333333333333333,1.86e-06,"[16, 10, 38, 0, 0, 0, 0, 0]"
angela,"['AE', 'N', 'JH', 'AH', 'L', 'AH']","['an', 'gela']","['ang', 'ela']",0.3333333333333333,1.05e-05,"[2, 27, 23, 3, 25, 3, 0, 0]"
victor,"['V', 'IH', 'K', 'T', 'ER']","['vic', 'tor']","['vict', 'or']",0.3333333333333333,1.51e-05,"[35, 10, 24, 33, 8, 0, 0, 0]"
fingering,"['F', 'IH', 'NG', 'G', 'ER', 'IH', 'NG']","['fin', 'ger', 'ing']","['fing', 'ering']",0.3333333333333333,1.07e-06,"[20, 10, 28, 21, 8, 10, 28, 0]"
stereo,"['S', 'T', 'EH', 'R', 'IY', 'OW']","['ste', 'reo']","['stere', 'o']",0.3333333333333333,5.89e-06,"[31, 33, 7, 30, 11, 12, 0, 0]"
ups,"['AH', 'P', 'S']",['ups'],"['up', 's']",0.3333333333333333,2.57e-05,"[3, 29, 31, 0, 0, 0, 0, 0]"
dallas,"['D', 'AE', 'L', 'AH', 'S']","['dal', 'las']","['d', 'allas']",0.3333333333333333,2.63e-05,"[18, 2, 25, 3, 31, 0, 0, 0]"
spa,"['S', 'P', 'AA']",['spa'],"['sp', 'a']",0.3333333333333333,9.12e-06,"[31, 29, 1, 0, 0, 0, 0, 0]"
dakota,"['D', 'AH', 'K', 'OW', 'T', 'AH']",['dakota'],"['d', 'ak', 'ota']",0.3333333333333333,1.23e-05,"[18, 3, 24, 12, 33, 3, 0, 0]"
intensive,"['IH', 'N', 'T', 'EH', 'N', 'S', 'IH', 'V']","['in', 'tens', 'ive']","['int', 'ensive']",0.3333333333333333,1.15e-05,"[10, 27, 33, 7, 27, 31, 10, 35]"
ted,"['T', 'EH', 'D']",['ted'],"['t', 'ed']",0.3333333333333333,1.82e-05,"[33, 7, 18, 0, 0, 0, 0, 0]"
logistics,"['L', 'AH', 'JH', 'IH', 'S', 'T', 'IH', 'K', 'S']","['lo', 'gist', 'ics']","['log', 'istics']",0.3333333333333333,7.24e-06,"[25, 3, 23, 10, 31, 33, 10, 24]"
excluding,"['IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'IH', 'NG']","['ex', 'clud', 'ing']","['excl', 'uding']",0.3333333333333333,8.32e-06,"[10, 24, 31, 24, 25, 15, 18, 10]"
norman,"['N', 'AO', 'R', 'M', 'AH', 'N']","['nor', 'man']","['norm', 'an']",0.3333333333333333,1.38e-05,"[27, 4, 30, 26, 3, 27, 0, 0]"
connector,"['K', 'AH', 'N', 'EH', 'K', 'T', 'ER']","['con', 'nect', 'or']","['conne', 'ctor']",0.3333333333333333,2.95e-06,"[24, 3, 27, 7, 24, 33, 8, 0]"
macintosh,"['M', 'AE', 'K', 'AH', 'N', 'T', 'AO', 'SH']","['macin', 'tosh']","['mac', 'int', 'osh']",0.3333333333333333,1.26e-06,"[26, 2, 24, 3, 27, 33, 4, 32]"
ken,"['K', 'EH', 'N']",['ken'],"['k', 'en']",0.3333333333333333,1.62e-05,"[24, 7, 27, 0, 0, 0, 0, 0]"
vacations,"['V', 'EY', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['va', 'ca', 'tions']","['vac', 'ations']",0.3333333333333333,3.24e-06,"[35, 9, 24, 9, 32, 3, 27, 38]"
aaa,"['T', 'R', 'IH', 'P', 'AH', 'L', 'EY']",['aaa'],"['a', 'aa']",0.3333333333333333,5.89e-06,"[33, 30, 10, 29, 3, 25, 9, 0]"
redeem,"['R', 'IH', 'D', 'IY', 'M']","['re', 'deem']","['rede', 'em']",0.3333333333333333,3.39e-06,"[30, 10, 18, 11, 26, 0, 0, 0]"
protocols,"['P', 'R', 'OW', 'T', 'AH', 'K', 'AO', 'L', 'Z']","['pro', 'to', 'cols']","['protocol', 's']",0.3333333333333333,5.75e-06,"[29, 30, 12, 33, 3, 24, 4, 25]"
moscow,"['M', 'AA', 'S', 'K', 'OW']","['mo', 'scow']","['mos', 'cow']",0.3333333333333333,2.63e-05,"[26, 1, 31, 24, 12, 0, 0, 0]"
cbs,"['S', 'IY', 'B', 'IY', 'EH', 'S']",['cbs'],"['c', 'bs']",0.3333333333333333,1.38e-05,"[31, 11, 16, 11, 7, 31, 0, 0]"
coordination,"['K', 'OW', 'AO', 'R', 'D', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['co', 'ordin', 'a', 'tion']","['coord', 'ination']",0.3333333333333333,7.94e-06,"[24, 12, 4, 30, 18, 3, 27, 9]"
andrew,"['AE', 'N', 'D', 'R', 'UW']","['an', 'drew']","['and', 'rew']",0.3333333333333333,3.72e-05,"[2, 27, 18, 30, 15, 0, 0, 0]"
herbal,"['ER', 'B', 'AH', 'L']","['herb', 'al']","['her', 'bal']",0.3333333333333333,2.29e-06,"[8, 16, 3, 25, 0, 0, 0, 0]"
mae,"['M', 'EY']",['mae'],"['ma', 'e']",0.3333333333333333,4.47e-06,"[26, 9, 0, 0, 0, 0, 0, 0]"
circus,"['S', 'ER', 'K', 'AH', 'S']","['cir', 'cus']","['circ', 'us']",0.3333333333333333,9.55e-06,"[31, 8, 24, 3, 31, 0, 0, 0]"
heater,"['HH', 'IY', 'T', 'ER']","['heat', 'er']","['he', 'ater']",0.3333333333333333,3.55e-06,"[22, 11, 33, 8, 0, 0, 0, 0]"
dee,"['D', 'IY']",['dee'],"['de', 'e']",0.3333333333333333,6.92e-06,"[18, 11, 0, 0, 0, 0, 0, 0]"
examining,"['IH', 'G', 'Z', 'AE', 'M', 'IH', 'N', 'IH', 'NG']","['ex', 'amin', 'ing']","['exam', 'ining']",0.3333333333333333,7.41e-06,"[10, 21, 38, 2, 26, 10, 27, 10]"
pcs,"['P', 'IY', 'S', 'IY', 'Z']",['pcs'],"['p', 'cs']",0.3333333333333333,5.13e-06,"[29, 11, 31, 11, 38, 0, 0, 0]"
attorneys,"['AH', 'T', 'ER', 'N', 'IY', 'Z']","['at', 'tor', 'neys']","['att', 'orneys']",0.3333333333333333,1.02e-05,"[3, 33, 8, 27, 11, 38, 0, 0]"
pty,"['T', 'AY']",['pty'],"['p', 'ty']",0.3333333333333333,1.66e-06,"[33, 6, 0, 0, 0, 0, 0, 0]"
soviet,"['S', 'OW', 'V', 'IY', 'AH', 'T']","['so', 'viet']","['sov', 'iet']",0.3333333333333333,3.47e-05,"[31, 12, 35, 11, 3, 33, 0, 0]"
erotic,"['IH', 'R', 'AA', 'T', 'IH', 'K']","['erot', 'ic']","['er', 'otic']",0.3333333333333333,5.5e-06,"[10, 30, 1, 33, 10, 24, 0, 0]"
easter,"['IY', 'S', 'T', 'ER']","['east', 'er']","['eas', 'ter']",0.3333333333333333,1.32e-05,"[11, 31, 33, 8, 0, 0, 0, 0]"
stuart,"['S', 'T', 'UW', 'ER', 'T']","['stu', 'art']","['st', 'uart']",0.3333333333333333,1.35e-05,"[31, 33, 15, 8, 33, 0, 0, 0]"
microwave,"['M', 'AY', 'K', 'R', 'AH', 'W', 'EY', 'V']","['mi', 'crowave']","['mic', 'row', 'ave']",0.3333333333333333,6.31e-06,"[26, 6, 24, 30, 3, 36, 9, 35]"
mortality,"['M', 'AO', 'R', 'T', 'AE', 'L', 'AH', 'T', 'IY']","['mor', 'tal', 'ity']","['mort', 'ality']",0.3333333333333333,7.94e-06,"[26, 4, 30, 33, 2, 25, 3, 33]"
appliance,"['AH', 'P', 'L', 'AY', 'AH', 'N', 'S']","['ap', 'pli', 'ance']","['appl', 'iance']",0.3333333333333333,2.24e-06,"[3, 29, 25, 6, 3, 27, 31, 0]"
sox,"['S', 'AA', 'K', 'S']",['sox'],"['so', 'x']",0.3333333333333333,6.92e-06,"[31, 1, 24, 31, 0, 0, 0, 0]"
sci,"['S', 'IY']",['sci'],"['sc', 'i']",0.3333333333333333,8.71e-06,"[31, 11, 0, 0, 0, 0, 0, 0]"
sas,"['S', 'AE', 'S']",['sas'],"['s', 'as']",0.3333333333333333,2.95e-06,"[31, 2, 31, 0, 0, 0, 0, 0]"
brazil,"['B', 'R', 'AH', 'Z', 'IH', 'L']",['brazil'],"['b', 'raz', 'il']",0.3333333333333333,3.8e-05,"[16, 30, 3, 38, 10, 25, 0, 0]"
yamaha,"['Y', 'AA', 'M', 'AA', 'HH', 'AA']",['yamaha'],"['y', 'am', 'aha']",0.3333333333333333,2e-06,"[37, 1, 26, 1, 22, 1, 0, 0]"
unions,"['Y', 'UW', 'N', 'Y', 'AH', 'N', 'Z']","['uni', 'ons']","['un', 'ions']",0.3333333333333333,1.74e-05,"[37, 15, 27, 37, 3, 27, 38, 0]"
lil,"['L', 'IH', 'L']",['lil'],"['l', 'il']",0.3333333333333333,7.59e-06,"[25, 10, 25, 0, 0, 0, 0, 0]"
cnn,"['S', 'IY', 'EH', 'N', 'EH', 'N']",['cnn'],"['c', 'nn']",0.3333333333333333,1.91e-05,"[31, 11, 7, 27, 7, 27, 0, 0]"
retention,"['R', 'IY', 'T', 'EH', 'N', 'SH', 'AH', 'N']","['re', 'ten', 'tion']","['ret', 'ention']",0.3333333333333333,6.46e-06,"[30, 11, 33, 7, 27, 32, 3, 27]"
norwegian,"['N', 'AO', 'R', 'W', 'IY', 'JH', 'AH', 'N']","['nor', 'we', 'gi', 'an']","['nor', 'weg', 'ian']",0.3333333333333333,8.91e-06,"[27, 4, 30, 36, 11, 23, 3, 27]"
beginners,"['B', 'IH', 'G', 'IH', 'N', 'ER', 'Z']","['be', 'gin', 'ners']","['beg', 'inners']",0.3333333333333333,3.31e-06,"[16, 10, 21, 10, 27, 8, 38, 0]"
tutorials,"['T', 'UW', 'T', 'AO', 'R', 'IY', 'AH', 'L', 'Z']","['tu', 'tori', 'als']","['tutorial', 's']",0.3333333333333333,2.88e-06,"[33, 15, 33, 4, 30, 11, 3, 25]"
synthesis,"['S', 'IH', 'N', 'TH', 'AH', 'S', 'AH', 'S']","['syn', 'thes', 'is']","['synt', 'hesis']",0.3333333333333333,6.92e-06,"[31, 10, 27, 34, 3, 31, 3, 31]"
oliver,"['AA', 'L', 'AH', 'V', 'ER']","['oliv', 'er']","['o', 'liver']",0.3333333333333333,1.66e-05,"[1, 25, 3, 35, 8, 0, 0, 0]"
mariah,"['M', 'ER', 'AY', 'AH']","['mari', 'ah']","['mar', 'iah']",0.3333333333333333,1.58e-06,"[26, 8, 6, 3, 0, 0, 0, 0]"
preservation,"['P', 'R', 'EH', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N']","['pre', 'ser', 'va', 'tion']","['preserv', 'ation']",0.3333333333333333,1.02e-05,"[29, 30, 7, 38, 8, 35, 9, 32]"
kruger,"['K', 'R', 'UW', 'G', 'ER']",['kruger'],"['k', 'ru', 'ger']",0.3333333333333333,1.55e-06,"[24, 30, 15, 21, 8, 0, 0, 0]"
watershed,"['W', 'AO', 'T', 'ER', 'SH', 'EH', 'D']","['wa', 'ter', 'shed']","['waters', 'hed']",0.3333333333333333,3.39e-06,"[36, 4, 33, 8, 32, 7, 18, 0]"
liz,"['L', 'IH', 'Z']",['liz'],"['l', 'iz']",0.3333333333333333,6.76e-06,"[25, 10, 38, 0, 0, 0, 0, 0]"
joseph,"['JH', 'OW', 'S', 'AH', 'F']",['joseph'],"['j', 'ose', 'ph']",0.3333333333333333,3.31e-05,"[23, 12, 31, 3, 20, 0, 0, 0]"
christian,"['K', 'R', 'IH', 'S', 'CH', 'AH', 'N']","['chris', 'ti', 'an']","['christ', 'ian']",0.3333333333333333,7.59e-05,"[24, 30, 10, 31, 17, 3, 27, 0]"
mexico,"['M', 'EH', 'K', 'S', 'AH', 'K', 'OW']","['mex', 'ico']","['me', 'xico']",0.3333333333333333,5.62e-05,"[26, 7, 24, 31, 3, 24, 12, 0]"
tue,"['T', 'UW']",['tue'],"['t', 'ue']",0.3333333333333333,1.74e-06,"[33, 15, 0, 0, 0, 0, 0, 0]"
sic,"['S', 'IH', 'K']",['sic'],"['s', 'ic']",0.3333333333333333,4.17e-06,"[31, 10, 24, 0, 0, 0, 0, 0]"
syndicate,"['S', 'IH', 'N', 'D', 'IH', 'K', 'AH', 'T']","['syn', 'dic', 'ate']","['synd', 'icate']",0.3333333333333333,3.24e-06,"[31, 10, 27, 18, 10, 24, 3, 33]"
wit,"['W', 'IH', 'T']",['wit'],"['w', 'it']",0.3333333333333333,9.12e-06,"[36, 10, 33, 0, 0, 0, 0, 0]"
cradle,"['K', 'R', 'EY', 'D', 'AH', 'L']",['cradle'],"['cr', 'ad', 'le']",0.3333333333333333,3.16e-06,"[24, 30, 9, 18, 3, 25, 0, 0]"
aluminium,"['AH', 'L', 'UW', 'M', 'IH', 'N', 'AH', 'M']","['alu', 'mini', 'um']","['alumin', 'ium']",0.3333333333333333,5.37e-06,"[3, 25, 15, 26, 10, 27, 3, 26]"
willow,"['W', 'IH', 'L', 'OW']","['wil', 'low']","['will', 'ow']",0.3333333333333333,4.9e-06,"[36, 10, 25, 12, 0, 0, 0, 0]"
impose,"['IH', 'M', 'P', 'OW', 'Z']","['im', 'pose']","['imp', 'ose']",0.3333333333333333,8.32e-06,"[10, 26, 29, 12, 38, 0, 0, 0]"
ltd,"['L', 'IH', 'M', 'IH', 'T', 'IH', 'D']",['ltd'],"['l', 'td']",0.3333333333333333,2.95e-05,"[25, 10, 26, 10, 33, 10, 18, 0]"
nelson,"['N', 'EH', 'L', 'S', 'AH', 'N']","['nel', 'son']","['n', 'elson']",0.3333333333333333,1.74e-05,"[27, 7, 25, 31, 3, 27, 0, 0]"
dvd,"['D', 'IY', 'V', 'IY', 'D', 'IY']",['dvd'],"['d', 'vd']",0.3333333333333333,1.78e-05,"[18, 11, 35, 11, 18, 11, 0, 0]"
arcade,"['AA', 'R', 'K', 'EY', 'D']","['ar', 'cade']","['arc', 'ade']",0.3333333333333333,5.37e-06,"[1, 30, 24, 9, 18, 0, 0, 0]"
bumper,"['B', 'AH', 'M', 'P', 'ER']","['bump', 'er']","['b', 'umper']",0.3333333333333333,4.9e-06,"[16, 3, 26, 29, 8, 0, 0, 0]"
defendant,"['D', 'IH', 'F', 'EH', 'N', 'D', 'AH', 'N', 'T']","['de', 'fend', 'ant']","['def', 'endant']",0.3333333333333333,9.55e-06,"[18, 10, 20, 7, 27, 18, 3, 27]"
mrs,"['M', 'IH', 'S', 'IH', 'Z']",['mrs'],"['m', 'rs']",0.3333333333333333,7.76e-05,"[26, 10, 31, 10, 38, 0, 0, 0]"
walter,"['W', 'AO', 'L', 'T', 'ER']","['wal', 'ter']","['w', 'alter']",0.3333333333333333,2.29e-05,"[36, 4, 25, 33, 8, 0, 0, 0]"
dui,"['D', 'IY', 'Y', 'UW', 'AY']",['dui'],"['du', 'i']",0.3333333333333333,2.24e-06,"[18, 11, 37, 15, 6, 0, 0, 0]"
mpg,"['EH', 'M', 'P', 'IY', 'JH', 'IY']",['mpg'],"['m', 'pg']",0.3333333333333333,1.15e-06,"[7, 26, 29, 11, 23, 11, 0, 0]"
robertson,"['R', 'AA', 'B', 'ER', 'T', 'S', 'AH', 'N']",['robertson'],"['ro', 'ber', 'ts', 'on']",0.3333333333333333,7.41e-06,"[30, 1, 16, 8, 33, 31, 3, 27]"
hydraulic,"['HH', 'AY', 'D', 'R', 'AO', 'L', 'IH', 'K']","['hy', 'draul', 'ic']","['hyd', 'ra', 'ul', 'ic']",0.3333333333333333,5.25e-06,"[22, 6, 18, 30, 4, 25, 10, 24]"
russia,"['R', 'AH', 'SH', 'AH']","['rus', 'sia']","['russ', 'ia']",0.3333333333333333,8.51e-05,"[30, 3, 32, 3, 0, 0, 0, 0]"
deviation,"['D', 'IY', 'V', 'IY', 'EY', 'SH', 'AH', 'N']","['de', 'vi', 'ation']","['dev', 'iation']",0.3333333333333333,2.51e-06,"[18, 11, 35, 11, 9, 32, 3, 27]"
ala,"['EY', 'L', 'AH']",['ala'],"['al', 'a']",0.3333333333333333,3.39e-06,"[9, 25, 3, 0, 0, 0, 0, 0]"
wizard,"['W', 'IH', 'Z', 'ER', 'D']","['wiz', 'ard']","['w', 'izard']",0.3333333333333333,8.51e-06,"[36, 10, 38, 8, 18, 0, 0, 0]"
motors,"['M', 'OW', 'T', 'ER', 'Z']","['mo', 'tors']","['mot', 'ors']",0.3333333333333333,1.07e-05,"[26, 12, 33, 8, 38, 0, 0, 0]"
angels,"['EY', 'N', 'JH', 'AH', 'L', 'Z']","['an', 'gels']","['ang', 'els']",0.3333333333333333,1.82e-05,"[9, 27, 23, 3, 25, 38, 0, 0]"
longitude,"['L', 'AA', 'N', 'JH', 'AH', 'T', 'UW', 'D']","['lon', 'git', 'ude']","['long', 'itude']",0.3333333333333333,1.82e-06,"[25, 1, 27, 23, 3, 33, 15, 18]"
fax,"['F', 'AE', 'K', 'S']",['fax'],"['f', 'ax']",0.3333333333333333,4.27e-06,"[20, 2, 24, 31, 0, 0, 0, 0]"
insertion,"['IH', 'N', 'S', 'ER', 'SH', 'AH', 'N']","['in', 'ser', 'tion']","['insert', 'ion']",0.3333333333333333,2.29e-06,"[10, 27, 31, 8, 32, 3, 27, 0]"
swaziland,"['S', 'W', 'AA', 'Z', 'IH', 'L', 'AH', 'N', 'D']","['swazi', 'l', 'and']","['sw', 'az', 'il', 'and']",0.3333333333333333,6.61e-07,"[31, 36, 1, 38, 10, 25, 3, 27]"
aol,"['EY', 'OW', 'EH', 'L']",['aol'],"['a', 'ol']",0.3333333333333333,1.74e-06,"[9, 12, 7, 25, 0, 0, 0, 0]"
gnu,"['N', 'UW']",['gnu'],"['g', 'nu']",0.3333333333333333,1.1e-06,"[27, 15, 0, 0, 0, 0, 0, 0]"
reservations,"['R', 'EH', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N', 'Z']","['re', 'ser', 'va', 'tions']","['reserv', 'ations']",0.3333333333333333,6.17e-06,"[30, 7, 38, 8, 35, 9, 32, 3]"
yen,"['Y', 'EH', 'N']",['yen'],"['y', 'en']",0.3333333333333333,5.37e-06,"[37, 7, 27, 0, 0, 0, 0, 0]"
floppy,"['F', 'L', 'AA', 'P', 'IY']",['floppy'],"['fl', 'op', 'py']",0.3333333333333333,1.78e-06,"[20, 25, 1, 29, 11, 0, 0, 0]"
vacancies,"['V', 'EY', 'K', 'AH', 'N', 'S', 'IY', 'Z']","['va', 'can', 'cies']","['vac', 'ancies']",0.3333333333333333,3.09e-06,"[35, 9, 24, 3, 27, 31, 11, 38]"
kai,"['K', 'AY']",['kai'],"['k', 'ai']",0.3333333333333333,5.89e-06,"[24, 6, 0, 0, 0, 0, 0, 0]"
eva,"['EY', 'V', 'AH']",['eva'],"['ev', 'a']",0.3333333333333333,7.94e-06,"[9, 35, 3, 0, 0, 0, 0, 0]"
reproduction,"['R', 'IY', 'P', 'R', 'AH', 'D', 'AH', 'K', 'SH', 'AH', 'N']","['re', 'pro', 'duc', 'tion']","['reprodu', 'ction']",0.3333333333333333,6.17e-06,"[30, 11, 29, 30, 3, 18, 3, 24]"
usa,"['Y', 'UW', 'EH', 'S', 'EY']",['usa'],"['us', 'a']",0.3333333333333333,6.17e-05,"[37, 15, 7, 31, 9, 0, 0, 0]"
asylum,"['AH', 'S', 'AY', 'L', 'AH', 'M']",['asylum'],"['as', 'yl', 'um']",0.3333333333333333,9.77e-06,"[3, 31, 6, 25, 3, 26, 0, 0]"
infringement,"['IH', 'N', 'F', 'R', 'IH', 'N', 'JH', 'M', 'AH', 'N', 'T']","['in', 'fringe', 'ment']","['inf', 'ring', 'ement']",0.3333333333333333,4.07e-06,"[10, 27, 20, 30, 10, 27, 23, 26]"
oregon,"['AO', 'R', 'AH', 'G', 'AH', 'N']","['ore', 'gon']","['o', 'regon']",0.3333333333333333,2e-05,"[4, 30, 3, 21, 3, 27, 0, 0]"
gossip,"['G', 'AA', 'S', 'AH', 'P']","['gos', 'sip']","['g', 'ossip']",0.3333333333333333,7.59e-06,"[21, 1, 31, 3, 29, 0, 0, 0]"
elizabeth,"['IH', 'L', 'IH', 'Z', 'AH', 'B', 'AH', 'TH']","['eliza', 'beth']","['el', 'iz', 'abeth']",0.3333333333333333,2.95e-05,"[10, 25, 10, 38, 3, 16, 3, 34]"
mia,"['M', 'IY', 'AH']",['mia'],"['m', 'ia']",0.3333333333333333,7.41e-06,"[26, 11, 3, 0, 0, 0, 0, 0]"
turtle,"['T', 'ER', 'T', 'AH', 'L']",['turtle'],"['t', 'urt', 'le']",0.3333333333333333,8.13e-06,"[33, 8, 33, 3, 25, 0, 0, 0]"
newark,"['N', 'UW', 'ER', 'K']","['ne', 'wark']","['new', 'ark']",0.3333333333333333,5.5e-06,"[27, 15, 8, 24, 0, 0, 0, 0]"
modems,"['M', 'OW', 'D', 'AH', 'M', 'Z']","['mo', 'dems']","['mod', 'ems']",0.3333333333333333,5.13e-07,"[26, 12, 18, 3, 26, 38, 0, 0]"
