word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
religion,"['R', 'IH', 'L', 'IH', 'JH', 'AH', 'N']","['re', 'li', 'gion']","['rel', 'igion']",0.375,5.5e-05,"[30, 10, 25, 10, 23, 3, 27, 0]"
excited,"['IH', 'K', 'S', 'AY', 'T', 'AH', 'D']","['ex', 'cited']","['exc', 'ited']",0.2857142857142857,5.5e-05,"[10, 24, 31, 6, 33, 3, 18, 0]"
appreciate,"['AH', 'P', 'R', 'IY', 'SH', 'IY', 'EY', 'T']","['ap', 'pre', 'ci', 'ate']","['app', 'rec', 'iate']",0.5,5.5e-05,"[3, 29, 30, 11, 32, 11, 9, 33]"
martin,"['M', 'AA', 'R', 'T', 'AH', 'N']","['mar', 'tin']","['mart', 'in']",0.3333333333333333,5.5e-05,"[26, 1, 30, 33, 3, 27, 0, 0]"
somewhere,"['S', 'AH', 'M', 'W', 'EH', 'R']","['some', 'where']","['som', 'ewhere']",0.2222222222222222,5.5e-05,"[31, 3, 26, 36, 7, 30, 0, 0]"
reference,"['R', 'EH', 'F', 'ER', 'AH', 'N', 'S']","['ref', 'er', 'ence']",['reference'],0.2222222222222222,5.5e-05,"[30, 7, 20, 8, 3, 27, 31, 0]"
bigger,"['B', 'IH', 'G', 'ER']","['big', 'ger']","['b', 'igger']",0.3333333333333333,5.5e-05,"[16, 10, 21, 8, 0, 0, 0, 0]"
audience,"['AA', 'D', 'IY', 'AH', 'N', 'S']","['audi', 'ence']","['aud', 'ience']",0.25,5.37e-05,"[1, 18, 11, 3, 27, 31, 0, 0]"
nuclear,"['N', 'UW', 'K', 'L', 'IY', 'ER']","['nuc', 'le', 'ar']","['n', 'uclear']",0.42857142857142855,5.37e-05,"[27, 15, 24, 25, 11, 8, 0, 0]"
reaction,"['R', 'IY', 'AE', 'K', 'SH', 'AH', 'N']","['re', 'ac', 'tion']",['reaction'],0.25,5.37e-05,"[30, 11, 2, 24, 32, 3, 27, 0]"
victory,"['V', 'IH', 'K', 'T', 'ER', 'IY']","['vic', 'tory']","['v', 'ictory']",0.2857142857142857,5.37e-05,"[35, 10, 24, 33, 8, 11, 0, 0]"
honest,"['AA', 'N', 'AH', 'S', 'T']","['hon', 'est']","['h', 'onest']",0.3333333333333333,5.37e-05,"[1, 27, 3, 31, 33, 0, 0, 0]"
democratic,"['D', 'EH', 'M', 'AH', 'K', 'R', 'AE', 'T', 'IH', 'K']","['demo', 'crat', 'ic']","['dem', 'ocratic']",0.3,5.37e-05,"[18, 7, 26, 3, 24, 30, 2, 33]"
mountain,"['M', 'AW', 'N', 'T', 'AH', 'N']","['moun', 'tain']","['mount', 'ain']",0.25,5.37e-05,"[26, 5, 27, 33, 3, 27, 0, 0]"
britain,"['B', 'R', 'IH', 'T', 'AH', 'N']","['bri', 'tain']","['brit', 'ain']",0.2857142857142857,5.25e-05,"[16, 30, 10, 33, 3, 27, 0, 0]"
willing,"['W', 'IH', 'L', 'IH', 'NG']","['will', 'ing']","['w', 'illing']",0.2857142857142857,5.25e-05,"[36, 10, 25, 10, 28, 0, 0, 0]"
matters,"['M', 'AE', 'T', 'ER', 'Z']","['mat', 'ters']","['m', 'atters']",0.2857142857142857,5.25e-05,"[26, 2, 33, 8, 38, 0, 0, 0]"
toward,"['T', 'AH', 'W', 'AO', 'R', 'D']","['to', 'ward']","['t', 'oward']",0.3333333333333333,5.25e-05,"[33, 3, 36, 4, 30, 18, 0, 0]"
decisions,"['D', 'IH', 'S', 'IH', 'ZH', 'AH', 'N', 'Z']","['de', 'cisions']","['dec', 'isions']",0.2222222222222222,5.25e-05,"[18, 10, 31, 10, 39, 3, 27, 38]"
introduced,"['IH', 'N', 'T', 'R', 'AH', 'D', 'UW', 'S', 'T']","['in', 'tro', 'duced']","['int', 'roduced']",0.3,5.25e-05,"[10, 27, 33, 30, 3, 18, 15, 31]"
festival,"['F', 'EH', 'S', 'T', 'AH', 'V', 'AH', 'L']","['fest', 'iv', 'al']","['f', 'estival']",0.375,5.25e-05,"[20, 7, 31, 33, 3, 35, 3, 25]"
entirely,"['IH', 'N', 'T', 'AY', 'ER', 'L', 'IY']","['en', 'tirely']","['ent', 'ire', 'ly']",0.375,5.25e-05,"[10, 27, 33, 6, 8, 25, 11, 0]"
assistant,"['AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'T']","['as', 'sist', 'ant']",['assistant'],0.2222222222222222,5.25e-05,"[3, 31, 10, 31, 33, 3, 27, 33]"
regional,"['R', 'IY', 'JH', 'AH', 'N', 'AH', 'L']","['re', 'gion', 'al']","['reg', 'ional']",0.375,5.25e-05,"[30, 11, 23, 3, 27, 3, 25, 0]"
teaching,"['T', 'IY', 'CH', 'IH', 'NG']","['teach', 'ing']","['te', 'aching']",0.25,5.25e-05,"[33, 11, 17, 10, 28, 0, 0, 0]"
spending,"['S', 'P', 'EH', 'N', 'D', 'IH', 'NG']","['spend', 'ing']","['sp', 'ending']",0.25,5.13e-05,"[31, 29, 7, 27, 18, 10, 28, 0]"
governor,"['G', 'AH', 'V', 'ER', 'N', 'ER']","['gov', 'ernor']","['g', 'overn', 'or']",0.375,5.13e-05,"[21, 3, 35, 8, 27, 8, 0, 0]"
flying,"['F', 'L', 'AY', 'IH', 'NG']","['fly', 'ing']","['f', 'lying']",0.3333333333333333,5.13e-05,"[20, 25, 6, 10, 28, 0, 0, 0]"
duty,"['D', 'UW', 'T', 'IY']",['duty'],"['d', 'uty']",0.25,5.13e-05,"[18, 15, 33, 11, 0, 0, 0, 0]"
communities,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'T', 'IY', 'Z']","['com', 'munit', 'ies']","['comm', 'unities']",0.2727272727272727,5.13e-05,"[24, 3, 26, 37, 15, 27, 3, 33]"
industrial,"['IH', 'N', 'D', 'AH', 'S', 'T', 'R', 'IY', 'AH', 'L']","['in', 'dus', 'tri', 'al']","['ind', 'ustrial']",0.4,5.13e-05,"[10, 27, 18, 3, 31, 33, 30, 11]"
hundred,"['HH', 'AH', 'N', 'D', 'R', 'AH', 'D']","['hun', 'dred']","['h', 'undred']",0.2857142857142857,5.13e-05,"[22, 3, 27, 18, 30, 3, 18, 0]"
accident,"['AE', 'K', 'S', 'AH', 'D', 'AH', 'N', 'T']","['ac', 'ci', 'dent']","['acc', 'ident']",0.375,5.13e-05,"[2, 24, 31, 3, 18, 3, 27, 33]"
drinking,"['D', 'R', 'IH', 'NG', 'K', 'IH', 'NG']","['drink', 'ing']","['dr', 'inking']",0.25,5.13e-05,"[18, 30, 10, 28, 24, 10, 28, 0]"
capacity,"['K', 'AH', 'P', 'AE', 'S', 'AH', 'T', 'IY']","['ca', 'pa', 'city']",['capacity'],0.25,5.13e-05,"[24, 3, 29, 2, 31, 3, 33, 11]"
alternative,"['AO', 'L', 'T', 'ER', 'N', 'AH', 'T', 'IH', 'V']","['al', 'tern', 'at', 'ive']",['alternative'],0.2727272727272727,5.13e-05,"[4, 25, 33, 8, 27, 3, 33, 10]"
museum,"['M', 'Y', 'UW', 'Z', 'IY', 'AH', 'M']","['mu', 'seum']","['m', 'useum']",0.3333333333333333,5.13e-05,"[26, 37, 15, 38, 11, 3, 26, 0]"
environmental,"['IH', 'N', 'V', 'AY', 'R', 'AH', 'N', 'M', 'EH', 'N', 'T', 'AH', 'L']","['en', 'vir', 'on', 'ment', 'al']","['environment', 'al']",0.23076923076923078,5.01e-05,"[10, 27, 35, 6, 30, 3, 27, 26]"
canadian,"['K', 'AH', 'N', 'EY', 'D', 'IY', 'AH', 'N']","['ca', 'na', 'dian']","['can', 'adian']",0.375,5.01e-05,"[24, 3, 27, 9, 18, 11, 3, 27]"
soldiers,"['S', 'OW', 'L', 'JH', 'ER', 'Z']","['sol', 'diers']","['sold', 'iers']",0.25,5.01e-05,"[31, 12, 25, 23, 8, 38, 0, 0]"
dick,"['D', 'IH', 'K']",['dick'],"['d', 'ick']",0.25,5.01e-05,"[18, 10, 24, 0, 0, 0, 0, 0]"
labour,"['L', 'EY', 'B', 'AW', 'R']","['la', 'bour']","['lab', 'our']",0.3333333333333333,5.01e-05,"[25, 9, 16, 5, 30, 0, 0, 0]"
intelligence,"['IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S']","['in', 'tel', 'li', 'gence']",['intelligence'],0.25,5.01e-05,"[10, 27, 33, 7, 25, 3, 23, 3]"
intended,"['IH', 'N', 'T', 'EH', 'N', 'D', 'AH', 'D']","['in', 'ten', 'ded']","['int', 'ended']",0.375,5.01e-05,"[10, 27, 33, 7, 27, 18, 3, 18]"
younger,"['Y', 'AH', 'NG', 'G', 'ER']","['young', 'er']","['you', 'nger']",0.2857142857142857,4.9e-05,"[37, 3, 28, 21, 8, 0, 0, 0]"
supreme,"['S', 'AH', 'P', 'R', 'IY', 'M']","['su', 'preme']","['sup', 'reme']",0.2857142857142857,4.9e-05,"[31, 3, 29, 30, 11, 26, 0, 0]"
asian,"['EY', 'ZH', 'AH', 'N']","['asi', 'an']","['as', 'ian']",0.4,4.9e-05,"[9, 39, 3, 27, 0, 0, 0, 0]"
creating,"['K', 'R', 'IY', 'EY', 'T', 'IH', 'NG']","['cre', 'at', 'ing']",['creating'],0.25,4.9e-05,"[24, 30, 11, 9, 33, 10, 28, 0]"
grew,"['G', 'R', 'UW']",['grew'],"['g', 'rew']",0.25,4.9e-05,"[21, 30, 15, 0, 0, 0, 0, 0]"
domestic,"['D', 'AH', 'M', 'EH', 'S', 'T', 'IH', 'K']","['do', 'mest', 'ic']","['dom', 'estic']",0.375,4.9e-05,"[18, 3, 26, 7, 31, 33, 10, 24]"
debt,"['D', 'EH', 'T']",['debt'],"['de', 'bt']",0.25,4.9e-05,"[18, 7, 33, 0, 0, 0, 0, 0]"
bodies,"['B', 'AA', 'D', 'IY', 'Z']","['bod', 'ies']","['b', 'odies']",0.3333333333333333,4.9e-05,"[16, 1, 18, 11, 38, 0, 0, 0]"
suddenly,"['S', 'AH', 'D', 'AH', 'N', 'L', 'IY']","['sud', 'denly']","['s', 'uddenly']",0.25,4.9e-05,"[31, 3, 18, 3, 27, 25, 11, 0]"
expensive,"['IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'IH', 'V']","['ex', 'pens', 'ive']","['exp', 'ensive']",0.3333333333333333,4.9e-05,"[10, 24, 31, 29, 7, 27, 31, 10]"
honor,"['AA', 'N', 'ER']","['hon', 'or']","['h', 'onor']",0.4,4.9e-05,"[1, 27, 8, 0, 0, 0, 0, 0]"
attorney,"['AH', 'T', 'ER', 'N', 'IY']","['at', 'tor', 'ney']","['att', 'orney']",0.375,4.9e-05,"[3, 33, 8, 27, 11, 0, 0, 0]"
minimum,"['M', 'IH', 'N', 'AH', 'M', 'AH', 'M']","['min', 'im', 'um']",['minimum'],0.2857142857142857,4.9e-05,"[26, 10, 27, 3, 26, 3, 26, 0]"
brothers,"['B', 'R', 'AH', 'DH', 'ER', 'Z']","['broth', 'ers']","['bro', 'thers']",0.25,4.9e-05,"[16, 30, 3, 19, 8, 38, 0, 0]"
behavior,"['B', 'IH', 'HH', 'EY', 'V', 'Y', 'ER']","['be', 'ha', 'vi', 'or']",['behavior'],0.375,4.9e-05,"[16, 10, 22, 9, 35, 37, 8, 0]"
ancient,"['EY', 'N', 'CH', 'AH', 'N', 'T']","['an', 'cient']","['anc', 'ient']",0.2857142857142857,4.79e-05,"[9, 27, 17, 3, 27, 33, 0, 0]"
connected,"['K', 'AH', 'N', 'EH', 'K', 'T', 'AH', 'D']","['con', 'nec', 'ted']",['connected'],0.2222222222222222,4.79e-05,"[24, 3, 27, 7, 24, 33, 3, 18]"
supported,"['S', 'AH', 'P', 'AO', 'R', 'T', 'AH', 'D']","['sup', 'por', 'ted']",['supported'],0.2222222222222222,4.79e-05,"[31, 3, 29, 4, 30, 33, 3, 18]"
exercise,"['EH', 'K', 'S', 'ER', 'S', 'AY', 'Z']","['ex', 'er', 'cise']",['exercise'],0.25,4.79e-05,"[7, 24, 31, 8, 31, 6, 38, 0]"
joke,"['JH', 'OW', 'K']",['joke'],"['j', 'oke']",0.25,4.79e-05,"[23, 12, 24, 0, 0, 0, 0, 0]"
scotland,"['S', 'K', 'AA', 'T', 'L', 'AH', 'N', 'D']","['scot', 'land']","['sc', 'otland']",0.25,4.79e-05,"[31, 24, 1, 33, 25, 3, 27, 18]"
suggested,"['S', 'AH', 'G', 'JH', 'EH', 'S', 'T', 'AH', 'D']","['sug', 'ges', 'ted']","['s', 'uggested']",0.3333333333333333,4.79e-05,"[31, 3, 21, 23, 7, 31, 33, 3]"
communication,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['com', 'mu', 'nic', 'a', 'tion']",['communication'],0.3076923076923077,4.79e-05,"[24, 3, 26, 37, 15, 27, 3, 24]"
sugar,"['SH', 'UH', 'G', 'ER']","['sug', 'ar']","['s', 'ugar']",0.4,4.79e-05,"[32, 14, 21, 8, 0, 0, 0, 0]"
relationships,"['R', 'IY', 'L', 'EY', 'SH', 'AH', 'N', 'SH', 'IH', 'P', 'S']","['re', 'la', 'tion', 'ships']",['relationships'],0.23076923076923078,4.79e-05,"[30, 11, 25, 9, 32, 3, 27, 32]"
increasing,"['IH', 'N', 'K', 'R', 'IY', 'S', 'IH', 'NG']","['in', 'creas', 'ing']","['incre', 'asing']",0.3,4.79e-05,"[10, 27, 24, 30, 11, 31, 10, 28]"
officials,"['AH', 'F', 'IH', 'SH', 'AH', 'L', 'Z']","['of', 'fi', 'cials']","['official', 's']",0.3333333333333333,4.79e-05,"[3, 20, 10, 32, 3, 25, 38, 0]"
selected,"['S', 'AH', 'L', 'EH', 'K', 'T', 'AH', 'D']","['se', 'lec', 'ted']",['selected'],0.25,4.79e-05,"[31, 3, 25, 7, 24, 33, 3, 18]"
illegal,"['IH', 'L', 'IY', 'G', 'AH', 'L']","['il', 'leg', 'al']",['illegal'],0.2857142857142857,4.79e-05,"[10, 25, 11, 21, 3, 25, 0, 0]"
organizations,"['AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z']","['or', 'gan', 'iz', 'a', 'tions']",['organizations'],0.3076923076923077,4.68e-05,"[4, 30, 21, 3, 27, 3, 38, 9]"
affairs,"['AH', 'F', 'EH', 'R', 'Z']","['af', 'fairs']","['aff', 'airs']",0.2857142857142857,4.68e-05,"[3, 20, 7, 30, 38, 0, 0, 0]"
appeal,"['AH', 'P', 'IY', 'L']","['ap', 'peal']","['appe', 'al']",0.3333333333333333,4.68e-05,"[3, 29, 11, 25, 0, 0, 0, 0]"
measures,"['M', 'EH', 'ZH', 'ER', 'Z']","['meas', 'ures']","['me', 'asures']",0.25,4.68e-05,"[26, 7, 39, 8, 38, 0, 0, 0]"
mistake,"['M', 'IH', 'S', 'T', 'EY', 'K']","['mis', 'take']","['mist', 'ake']",0.2857142857142857,4.68e-05,"[26, 10, 31, 33, 9, 24, 0, 0]"
williams,"['W', 'IH', 'L', 'Y', 'AH', 'M', 'Z']","['wil', 'li', 'ams']","['will', 'iams']",0.375,4.68e-05,"[36, 10, 25, 37, 3, 26, 38, 0]"
regarding,"['R', 'AH', 'G', 'AA', 'R', 'D', 'IH', 'NG']","['re', 'gard', 'ing']","['reg', 'arding']",0.3333333333333333,4.68e-05,"[30, 3, 21, 1, 30, 18, 10, 28]"
appropriate,"['AH', 'P', 'R', 'OW', 'P', 'R', 'IY', 'AH', 'T']","['ap', 'pro', 'pri', 'ate']",['appropriate'],0.2727272727272727,4.68e-05,"[3, 29, 30, 12, 29, 30, 11, 3]"
accepted,"['AE', 'K', 'S', 'EH', 'P', 'T', 'IH', 'D']","['ac', 'cep', 'ted']",['accepted'],0.25,4.68e-05,"[2, 24, 31, 7, 29, 33, 10, 18]"
relations,"['R', 'IY', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['re', 'la', 'tions']",['relations'],0.2222222222222222,4.68e-05,"[30, 11, 25, 9, 32, 3, 27, 38]"
boston,"['B', 'AA', 'S', 'T', 'AH', 'N']","['bo', 'ston']","['b', 'oston']",0.3333333333333333,4.68e-05,"[16, 1, 31, 33, 3, 27, 0, 0]"
holiday,"['HH', 'AA', 'L', 'AH', 'D', 'EY']","['hol', 'i', 'day']",['holiday'],0.2857142857142857,4.57e-05,"[22, 1, 25, 3, 18, 9, 0, 0]"
internal,"['IH', 'N', 'T', 'ER', 'N', 'AH', 'L']","['in', 'tern', 'al']",['internal'],0.25,4.57e-05,"[10, 27, 33, 8, 27, 3, 25, 0]"
facilities,"['F', 'AH', 'S', 'IH', 'L', 'AH', 'T', 'IY', 'Z']","['fa', 'cil', 'it', 'ies']","['fac', 'ilities']",0.4,4.57e-05,"[20, 3, 31, 10, 25, 3, 33, 11]"
interests,"['IH', 'N', 'T', 'R', 'AH', 'S', 'T', 'S']","['in', 'terests']","['interest', 's']",0.2222222222222222,4.57e-05,"[10, 27, 33, 30, 3, 31, 33, 31]"
recorded,"['R', 'AH', 'K', 'AO', 'R', 'D', 'AH', 'D']","['re', 'cor', 'ded']","['record', 'ed']",0.375,4.57e-05,"[30, 3, 24, 4, 30, 18, 3, 18]"
candidate,"['K', 'AE', 'N', 'D', 'AH', 'D', 'EY', 'T']","['can', 'did', 'ate']",['candidate'],0.2222222222222222,4.57e-05,"[24, 2, 27, 18, 3, 18, 9, 33]"
milk,"['M', 'IH', 'L', 'K']",['milk'],"['m', 'ilk']",0.25,4.57e-05,"[26, 10, 25, 24, 0, 0, 0, 0]"
italian,"['IH', 'T', 'AE', 'L', 'Y', 'AH', 'N']","['itali', 'an']","['ital', 'ian']",0.2857142857142857,4.57e-05,"[10, 33, 2, 25, 37, 3, 27, 0]"
elections,"['IH', 'L', 'EH', 'K', 'SH', 'AH', 'N', 'Z']","['elec', 'tions']","['election', 's']",0.2222222222222222,4.57e-05,"[10, 25, 7, 24, 32, 3, 27, 38]"
discuss,"['D', 'IH', 'S', 'K', 'AH', 'S']","['dis', 'cuss']","['disc', 'uss']",0.2857142857142857,4.57e-05,"[18, 10, 31, 24, 3, 31, 0, 0]"
emotional,"['IH', 'M', 'OW', 'SH', 'AH', 'N', 'AH', 'L']","['emo', 'tion', 'al']","['em', 'otional']",0.3333333333333333,4.57e-05,"[10, 26, 12, 32, 3, 27, 3, 25]"
apartment,"['AH', 'P', 'AA', 'R', 'T', 'M', 'AH', 'N', 'T']","['apart', 'ment']","['ap', 'artment']",0.2222222222222222,4.47e-05,"[3, 29, 1, 30, 33, 26, 3, 27]"
cute,"['K', 'Y', 'UW', 'T']",['cute'],"['c', 'ute']",0.25,4.47e-05,"[24, 37, 15, 33, 0, 0, 0, 0]"
committed,"['K', 'AH', 'M', 'IH', 'T', 'AH', 'D']","['com', 'mit', 'ted']",['committed'],0.2222222222222222,4.47e-05,"[24, 3, 26, 10, 33, 3, 18, 0]"
revealed,"['R', 'IH', 'V', 'IY', 'L', 'D']","['re', 'vealed']","['reve', 'aled']",0.25,4.47e-05,"[30, 10, 35, 11, 25, 18, 0, 0]"
kitchen,"['K', 'IH', 'CH', 'AH', 'N']","['kit', 'chen']","['k', 'itchen']",0.2857142857142857,4.47e-05,"[24, 10, 17, 3, 27, 0, 0, 0]"
maintain,"['M', 'EY', 'N', 'T', 'EY', 'N']","['main', 'tain']","['maint', 'ain']",0.25,4.47e-05,"[26, 9, 27, 33, 9, 27, 0, 0]"
revenue,"['R', 'EH', 'V', 'AH', 'N', 'UW']","['rev', 'en', 'ue']","['re', 'venue']",0.42857142857142855,4.37e-05,"[30, 7, 35, 3, 27, 15, 0, 0]"
temperature,"['T', 'EH', 'M', 'P', 'R', 'AH', 'CH', 'ER']","['tem', 'per', 'at', 'ure']",['temperature'],0.2727272727272727,4.37e-05,"[33, 7, 26, 29, 30, 3, 17, 8]"
debate,"['D', 'AH', 'B', 'EY', 'T']","['de', 'bate']","['deb', 'ate']",0.3333333333333333,4.37e-05,"[18, 3, 16, 9, 33, 0, 0, 0]"
argument,"['AA', 'R', 'G', 'Y', 'AH', 'M', 'AH', 'N', 'T']","['ar', 'gu', 'ment']",['argument'],0.25,4.37e-05,"[1, 30, 21, 37, 3, 26, 3, 27]"
documents,"['D', 'AA', 'K', 'Y', 'AH', 'M', 'AH', 'N', 'T', 'S']","['doc', 'u', 'ments']",['documents'],0.2222222222222222,4.37e-05,"[18, 1, 24, 37, 3, 26, 3, 27]"
conflict,"['K', 'AA', 'N', 'F', 'L', 'IH', 'K', 'T']","['con', 'flict']","['conf', 'lict']",0.25,4.37e-05,"[24, 1, 27, 20, 25, 10, 24, 33]"
properly,"['P', 'R', 'AA', 'P', 'ER', 'L', 'IY']","['prop', 'erly']","['proper', 'ly']",0.25,4.37e-05,"[29, 30, 1, 29, 8, 25, 11, 0]"
extended,"['IH', 'K', 'S', 'T', 'EH', 'N', 'D', 'AH', 'D']","['ex', 'ten', 'ded']",['extended'],0.25,4.37e-05,"[10, 24, 31, 33, 7, 27, 18, 3]"
determined,"['D', 'IH', 'T', 'ER', 'M', 'AH', 'N', 'D']","['de', 'term', 'ined']","['d', 'etermined']",0.3,4.37e-05,"[18, 10, 33, 8, 26, 3, 27, 18]"
approximately,"['AH', 'P', 'R', 'AA', 'K', 'S', 'AH', 'M', 'AH', 'T', 'L', 'IY']","['ap', 'prox', 'im', 'ately']",['approximately'],0.23076923076923078,4.37e-05,"[3, 29, 30, 1, 24, 31, 3, 26]"
millions,"['M', 'IH', 'L', 'Y', 'AH', 'N', 'Z']","['mil', 'lions']","['mill', 'ions']",0.25,4.37e-05,"[26, 10, 25, 37, 3, 27, 38, 0]"
arrested,"['ER', 'EH', 'S', 'T', 'AH', 'D']","['ar', 'res', 'ted']","['ar', 'rest', 'ed']",0.25,4.37e-05,"[8, 7, 31, 33, 3, 18, 0, 0]"
thousand,"['TH', 'AW', 'Z', 'AH', 'N', 'D']","['thou', 'sand']","['th', 'ousand']",0.25,4.37e-05,"[34, 5, 38, 3, 27, 18, 0, 0]"
distribution,"['D', 'IH', 'S', 'T', 'R', 'AH', 'B', 'Y', 'UW', 'SH', 'AH', 'N']","['dis', 'tri', 'bu', 'tion']",['distribution'],0.25,4.37e-05,"[18, 10, 31, 33, 30, 3, 16, 37]"
tony,"['T', 'OW', 'N', 'IY']",['tony'],"['ton', 'y']",0.25,4.37e-05,"[33, 12, 27, 11, 0, 0, 0, 0]"
applications,"['AE', 'P', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['ap', 'plic', 'a', 'tions']",['applications'],0.25,4.37e-05,"[2, 29, 25, 3, 24, 9, 32, 3]"
positions,"['P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N', 'Z']","['po', 's', 'i', 'tions']",['positions'],0.3333333333333333,4.27e-05,"[29, 3, 38, 10, 32, 3, 27, 38]"
remaining,"['R', 'IH', 'M', 'EY', 'N', 'IH', 'NG']","['re', 'main', 'ing']",['remaining'],0.2222222222222222,4.27e-05,"[30, 10, 26, 9, 27, 10, 28, 0]"
determine,"['D', 'AH', 'T', 'ER', 'M', 'AH', 'N']","['de', 'term', 'ine']","['d', 'etermine']",0.3333333333333333,4.27e-05,"[18, 3, 33, 8, 26, 3, 27, 0]"
dying,"['D', 'AY', 'IH', 'NG']","['dy', 'ing']","['d', 'ying']",0.4,4.27e-05,"[18, 6, 10, 28, 0, 0, 0, 0]"
meat,"['M', 'IY', 'T']",['meat'],"['me', 'at']",0.25,4.27e-05,"[26, 11, 33, 0, 0, 0, 0, 0]"
elected,"['IH', 'L', 'EH', 'K', 'T', 'AH', 'D']","['elec', 'ted']","['e', 'lected']",0.2857142857142857,4.27e-05,"[10, 25, 7, 24, 33, 3, 18, 0]"
bowl,"['B', 'OW', 'L']",['bowl'],"['b', 'owl']",0.25,4.27e-05,"[16, 12, 25, 0, 0, 0, 0, 0]"
stadium,"['S', 'T', 'EY', 'D', 'IY', 'AH', 'M']","['sta', 'di', 'um']","['st', 'adium']",0.42857142857142855,4.27e-05,"[31, 33, 9, 18, 11, 3, 26, 0]"
coverage,"['K', 'AH', 'V', 'ER', 'AH', 'JH']","['cov', 'er', 'age']",['coverage'],0.25,4.27e-05,"[24, 3, 35, 8, 3, 23, 0, 0]"
trading,"['T', 'R', 'EY', 'D', 'IH', 'NG']","['trad', 'ing']","['tr', 'ading']",0.2857142857142857,4.27e-05,"[33, 30, 9, 18, 10, 28, 0, 0]"
funding,"['F', 'AH', 'N', 'D', 'IH', 'NG']","['fund', 'ing']","['f', 'unding']",0.2857142857142857,4.27e-05,"[20, 3, 27, 18, 10, 28, 0, 0]"
basically,"['B', 'EY', 'S', 'IH', 'K', 'L', 'IY']","['ba', 'sic', 'ally']","['bas', 'ically']",0.3333333333333333,4.27e-05,"[16, 9, 31, 10, 24, 25, 11, 0]"
surgery,"['S', 'ER', 'JH', 'ER', 'IY']","['sur', 'gery']","['s', 'urgery']",0.2857142857142857,4.27e-05,"[31, 8, 23, 8, 11, 0, 0, 0]"
whenever,"['W', 'EH', 'N', 'EH', 'V', 'ER']","['whenev', 'er']","['wh', 'enever']",0.25,4.27e-05,"[36, 7, 27, 7, 35, 8, 0, 0]"
inspired,"['IH', 'N', 'S', 'P', 'AY', 'ER', 'D']","['in', 'spired']","['ins', 'pired']",0.25,4.27e-05,"[10, 27, 31, 29, 6, 8, 18, 0]"
chicken,"['CH', 'IH', 'K', 'AH', 'N']","['chick', 'en']","['ch', 'icken']",0.2857142857142857,4.27e-05,"[17, 10, 24, 3, 27, 0, 0, 0]"
besides,"['B', 'IH', 'S', 'AY', 'D', 'Z']","['be', 'sides']","['bes', 'ides']",0.2857142857142857,4.27e-05,"[16, 10, 31, 6, 18, 38, 0, 0]"
tuesday,"['T', 'UW', 'Z', 'D', 'IY']","['tues', 'day']","['t', 'uesday']",0.2857142857142857,4.27e-05,"[33, 15, 38, 18, 11, 0, 0, 0]"
giant,"['JH', 'AY', 'AH', 'N', 'T']","['gi', 'ant']","['g', 'iant']",0.4,4.17e-05,"[23, 6, 3, 27, 33, 0, 0, 0]"
voting,"['V', 'OW', 'T', 'IH', 'NG']","['vot', 'ing']","['v', 'oting']",0.3333333333333333,4.17e-05,"[35, 12, 33, 10, 28, 0, 0, 0]"
estimated,"['EH', 'S', 'T', 'AH', 'M', 'EY', 'T', 'AH', 'D']","['es', 'tim', 'ated']",['estimated'],0.2222222222222222,4.17e-05,"[7, 31, 33, 3, 26, 9, 33, 3]"
typically,"['T', 'IH', 'P', 'IH', 'K', 'L', 'IY']","['typ', 'ic', 'ally']",['typically'],0.2222222222222222,4.17e-05,"[33, 10, 29, 10, 24, 25, 11, 0]"
remained,"['R', 'IH', 'M', 'EY', 'N', 'D']","['re', 'mained']","['rem', 'ained']",0.25,4.17e-05,"[30, 10, 26, 9, 27, 18, 0, 0]"
suicide,"['S', 'UW', 'AH', 'S', 'AY', 'D']","['sui', 'cide']","['su', 'icide']",0.2857142857142857,4.17e-05,"[31, 15, 3, 31, 6, 18, 0, 0]"
iran,"['IH', 'R', 'AA', 'N']","['ir', 'an']",['iran'],0.25,4.17e-05,"[10, 30, 1, 27, 0, 0, 0, 0]"
delivered,"['D', 'IH', 'L', 'IH', 'V', 'ER', 'D']","['de', 'livered']","['del', 'ivered']",0.2222222222222222,4.17e-05,"[18, 10, 25, 10, 35, 8, 18, 0]"
begins,"['B', 'IH', 'G', 'IH', 'N', 'Z']","['be', 'gins']","['beg', 'ins']",0.3333333333333333,4.17e-05,"[16, 10, 21, 10, 27, 38, 0, 0]"
jim,"['JH', 'IH', 'M']",['jim'],"['j', 'im']",0.3333333333333333,4.17e-05,"[23, 10, 26, 0, 0, 0, 0, 0]"
